,Date,State,Country,Confirmed
7418,2020-12-17,Tacna,Peru,14357
7419,2020-12-17,Tumbes,Peru,9302
7420,2020-12-17,Ucayali,Peru,19789
7421,2020-12-17,Unknown,Peru,0
7422,2020-12-17,Adygea Republic,Russia,9647
7423,2020-12-17,Altai Krai,Russia,29682
7424,2020-12-17,Altai Republic,Russia,12652
7425,2020-12-17,Amur Oblast,Russia,13763
7426,2020-12-17,Arkhangelsk Oblast,Russia,37599
7427,2020-12-17,Astrakhan Oblast,Russia,16321
7428,2020-12-17,Bashkortostan Republic,Russia,16629
7429,2020-12-17,Belgorod Oblast,Russia,19059
7430,2020-12-17,Bryansk Oblast,Russia,20116
7431,2020-12-17,Buryatia Republic,Russia,22694
7432,2020-12-17,Chechen Republic,Russia,6593
7433,2020-12-17,Chelyabinsk Oblast,Russia,30046
7434,2020-12-17,Chukotka Autonomous Okrug,Russia,462
7435,2020-12-17,Chuvashia Republic,Russia,14569
7436,2020-12-17,Dagestan Republic,Russia,21125
7437,2020-12-17,Ingushetia Republic,Russia,10814
7438,2020-12-17,Irkutsk Oblast,Russia,36464
7439,2020-12-17,Ivanovo Oblast,Russia,18509
7440,2020-12-17,Jewish Autonomous Okrug,Russia,3398
7441,2020-12-17,Kabardino-Balkarian Republic,Russia,14299
7442,2020-12-17,Kaliningrad Oblast,Russia,14679
7443,2020-12-17,Kalmykia Republic,Russia,13232
7444,2020-12-17,Kaluga Oblast,Russia,18501
7445,2020-12-17,Kamchatka Krai,Russia,8933
7446,2020-12-17,Karachay-Cherkess Republic,Russia,13746
7447,2020-12-17,Karelia Republic,Russia,21946
7448,2020-12-17,Kemerovo Oblast,Russia,23525
7449,2020-12-17,Khabarovsk Krai,Russia,29964
7450,2020-12-17,Khakassia Republic,Russia,14949
7451,2020-12-17,Khanty-Mansi Autonomous Okrug,Russia,37930
7452,2020-12-17,Kirov Oblast,Russia,22011
7453,2020-12-17,Komi Republic,Russia,26086
7454,2020-12-17,Kostroma Oblast,Russia,13310
7455,2020-12-17,Krasnodar Krai,Russia,24922
7456,2020-12-17,Krasnoyarsk Krai,Russia,41584
7457,2020-12-17,Kurgan Oblast,Russia,10394
7458,2020-12-17,Kursk Oblast,Russia,18046
7459,2020-12-17,Leningrad Oblast,Russia,20400
7460,2020-12-17,Lipetsk Oblast,Russia,13593
7461,2020-12-17,Magadan Oblast,Russia,6394
7462,2020-12-17,Mari El Republic,Russia,8404
7463,2020-12-17,Mordovia Republic,Russia,12172
7464,2020-12-17,Moscow,Russia,708530
7465,2020-12-17,Moscow Oblast,Russia,132174
7466,2020-12-17,Murmansk Oblast,Russia,31981
7467,2020-12-17,Nenets Autonomous Okrug,Russia,729
7468,2020-12-17,Nizhny Novgorod Oblast,Russia,62303
7469,2020-12-17,North Ossetia - Alania Republic,Russia,10691
7470,2020-12-17,Novgorod Oblast,Russia,15172
7471,2020-12-17,Novosibirsk Oblast,Russia,25467
7472,2020-12-17,Omsk Oblast,Russia,26454
7473,2020-12-17,Orel Oblast,Russia,18691
7474,2020-12-17,Orenburg Oblast,Russia,26069
7475,2020-12-17,Penza Oblast,Russia,23097
7476,2020-12-17,Perm Krai,Russia,25666
7477,2020-12-17,Primorsky Krai,Russia,25700
7478,2020-12-17,Pskov Oblast,Russia,17309
7479,2020-12-17,Rostov Oblast,Russia,45838
7480,2020-12-17,Ryazan Oblast,Russia,16093
7481,2020-12-17,Saint Petersburg,Russia,185780
7482,2020-12-17,Sakha (Yakutiya) Republic,Russia,23434
7483,2020-12-17,Sakhalin Oblast,Russia,13547
7484,2020-12-17,Samara Oblast,Russia,26816
7485,2020-12-17,Saratov Oblast,Russia,31300
7486,2020-12-17,Smolensk Oblast,Russia,14680
7487,2020-12-17,Stavropol Krai,Russia,31445
7488,2020-12-17,Sverdlovsk Oblast,Russia,52536
7489,2020-12-17,Tambov Oblast,Russia,15362
7490,2020-12-17,Tatarstan Republic,Russia,11784
7491,2020-12-17,Tomsk Oblast,Russia,21612
7492,2020-12-17,Tula Oblast,Russia,19726
7493,2020-12-17,Tver Oblast,Russia,18727
7494,2020-12-17,Tyumen Oblast,Russia,20911
7495,2020-12-17,Tyva Republic,Russia,13807
7496,2020-12-17,Udmurt Republic,Russia,16450
7497,2020-12-17,Ulyanovsk Oblast,Russia,32062
7498,2020-12-17,Vladimir Oblast,Russia,15829
7499,2020-12-17,Volgograd Oblast,Russia,31302
7500,2020-12-17,Vologda Oblast,Russia,17990
7501,2020-12-17,Voronezh Oblast,Russia,40390
7502,2020-12-17,Yamalo-Nenets Autonomous Okrug,Russia,29416
7503,2020-12-17,Yaroslavl Oblast,Russia,19444
7504,2020-12-17,Zabaykalsky Krai,Russia,23464
7505,2020-12-17,Andalusia,Spain,249714
7506,2020-12-17,Aragon,Spain,76714
7507,2020-12-17,Asturias,Spain,25864
7508,2020-12-17,Baleares,Spain,28563
7509,2020-12-17,C. Valenciana,Spain,122452
7510,2020-12-17,Canarias,Spain,24036
7511,2020-12-17,Cantabria,Spain,16897
7512,2020-12-17,Castilla - La Mancha,Spain,92514
7513,2020-12-17,Castilla y Leon,Spain,127984
7514,2020-12-17,Catalonia,Spain,324940
7515,2020-12-17,Ceuta,Spain,2952
7516,2020-12-17,Extremadura,Spain,30634
7517,2020-12-17,Galicia,Spain,55467
7518,2020-12-17,La Rioja,Spain,17429
7519,2020-12-17,Madrid,Spain,369522
7520,2020-12-17,Melilla,Spain,4306
7521,2020-12-17,Murcia,Spain,56997
7522,2020-12-17,Navarra,Spain,41074
7523,2020-12-17,Pais Vasco,Spain,105231
7524,2020-12-17,Unknown,Spain,0
7525,2020-12-17,Blekinge,Sweden,3261
7526,2020-12-17,Dalarna,Sweden,8439
7527,2020-12-17,Gavleborg,Sweden,10461
7528,2020-12-17,Gotland,Sweden,1900
7529,2020-12-17,Halland,Sweden,9059
7530,2020-12-17,Jamtland Harjedalen,Sweden,3684
7531,2020-12-17,Jonkoping,Sweden,14468
7532,2020-12-17,Kalmar,Sweden,4701
7533,2020-12-17,Kronoberg,Sweden,6690
7534,2020-12-17,Norrbotten,Sweden,6628
7535,2020-12-17,Orebro,Sweden,11641
7536,2020-12-17,Ostergotland,Sweden,11248
7537,2020-12-17,Skane,Sweden,46545
7538,2020-12-17,Sormland,Sweden,7449
7539,2020-12-17,Stockholm,Sweden,100515
7540,2020-12-17,Uppsala,Sweden,14876
7541,2020-12-17,Varmland,Sweden,4822
7542,2020-12-17,Vasterbotten,Sweden,6616
7543,2020-12-17,Vasternorrland,Sweden,7981
7544,2020-12-17,Vastmanland,Sweden,11606
7545,2020-12-17,Vastra Gotaland,Sweden,55995
7546,2020-12-17,Alabama,US,305640
7547,2020-12-17,Alaska,US,42473
7548,2020-12-17,Arizona,US,429219
7549,2020-12-17,Arkansas,US,191504
7550,2020-12-17,California,US,1708559
7551,2020-12-17,Colorado,US,296716
7552,2020-12-17,Connecticut,US,157781
7553,2020-12-17,Delaware,US,47929
7554,2020-12-17,District of Columbia,US,25602
7555,2020-12-17,Florida,US,1155335
7556,2020-12-17,Georgia,US,560619
7557,2020-12-17,Guam,US,7168
7558,2020-12-17,Hawaii,US,19931
7559,2020-12-17,Idaho,US,125452
7560,2020-12-17,Illinois,US,870600
7561,2020-12-17,Indiana,US,440850
7562,2020-12-17,Iowa,US,260774
7563,2020-12-17,Kansas,US,197662
7564,2020-12-17,Kentucky,US,230692
7565,2020-12-17,Louisiana,US,275545
7566,2020-12-17,Maine,US,17311
7567,2020-12-17,Maryland,US,241767
7568,2020-12-17,Massachusetts,US,304112
7569,2020-12-17,Michigan,US,482815
7570,2020-12-17,Minnesota,US,386412
7571,2020-12-17,Mississippi,US,185643
7572,2020-12-17,Missouri,US,361888
7573,2020-12-17,Montana,US,74644
7574,2020-12-17,Nebraska,US,152103
7575,2020-12-17,Nevada,US,194098
7576,2020-12-17,New Hampshire,US,33433
7577,2020-12-17,New Jersey,US,415075
7578,2020-12-17,New Mexico,US,124357
7579,2020-12-17,New York,US,813336
7580,2020-12-17,North Carolina,US,451874
7581,2020-12-17,North Dakota,US,88686
7582,2020-12-17,Northern Mariana Islands,US,113
7583,2020-12-17,Ohio,US,584766
7584,2020-12-17,Oklahoma,US,245229
7585,2020-12-17,Oregon,US,97622
7586,2020-12-17,Pennsylvania,US,524940
7587,2020-12-17,Puerto Rico,US,63686
7588,2020-12-17,Recovered,US,0
7589,2020-12-17,Rhode Island,US,76209
7590,2020-12-17,South Carolina,US,260119
7591,2020-12-17,South Dakota,US,92603
7592,2020-12-17,Tennessee,US,484285
7593,2020-12-17,Texas,US,1536275
7594,2020-12-17,Utah,US,240715
7595,2020-12-17,Vermont,US,6009
7596,2020-12-17,Virgin Islands,US,1828
7597,2020-12-17,Virginia,US,292240
7598,2020-12-17,Washington,US,214265
7599,2020-12-17,West Virginia,US,66849
7600,2020-12-17,Wisconsin,US,478162
7601,2020-12-17,Wyoming,US,40310
7602,2020-12-17,Cherkasy Oblast,Ukraine,32803
7603,2020-12-17,Chernihiv Oblast,Ukraine,25330
7604,2020-12-17,Chernivtsi Oblast,Ukraine,37266
7605,2020-12-17,Crimea Republic*,Ukraine,19988
7606,2020-12-17,Dnipropetrovsk Oblast,Ukraine,50316
7607,2020-12-17,Donetsk Oblast,Ukraine,30466
7608,2020-12-17,Ivano-Frankivsk Oblast,Ukraine,41082
7609,2020-12-17,Kharkiv Oblast,Ukraine,63178
7610,2020-12-17,Kherson Oblast,Ukraine,14643
7611,2020-12-17,Khmelnytskyi Oblast,Ukraine,35157
7612,2020-12-17,Kiev,Ukraine,95160
7613,2020-12-17,Kiev Oblast,Ukraine,50040
7614,2020-12-17,Kirovohrad Oblast,Ukraine,7375
7615,2020-12-17,Luhansk Oblast,Ukraine,8166
7616,2020-12-17,Lviv Oblast,Ukraine,54833
7617,2020-12-17,Mykolaiv Oblast,Ukraine,24749
7618,2020-12-17,Odessa Oblast,Ukraine,59974
7619,2020-12-17,Poltava Oblast,Ukraine,30466
7620,2020-12-17,Rivne Oblast,Ukraine,36974
7621,2020-12-17,Sevastopol*,Ukraine,5526
7622,2020-12-17,Sumy Oblast,Ukraine,36251
7623,2020-12-17,Ternopil Oblast,Ukraine,31581
7624,2020-12-17,Vinnytsia Oblast,Ukraine,20093
7625,2020-12-17,Volyn Oblast,Ukraine,28923
7626,2020-12-17,Zakarpattia Oblast,Ukraine,26432
7627,2020-12-17,Zaporizhia Oblast,Ukraine,43835
7628,2020-12-17,Zhytomyr Oblast,Ukraine,34611
7629,2020-12-17,Anguilla,United Kingdom,10
7630,2020-12-17,Bermuda,United Kingdom,467
7631,2020-12-17,British Virgin Islands,United Kingdom,76
7632,2020-12-17,Cayman Islands,United Kingdom,308
7633,2020-12-17,Channel Islands,United Kingdom,2292
7634,2020-12-17,England,United Kingdom,1642110
7635,2020-12-17,Falkland Islands (Malvinas),United Kingdom,23
7636,2020-12-17,Gibraltar,United Kingdom,1125
7637,2020-12-17,Isle of Man,United Kingdom,373
7638,2020-12-17,Montserrat,United Kingdom,13
7639,2020-12-17,Northern Ireland,United Kingdom,59631
7640,2020-12-17,Scotland,United Kingdom,108438
7641,2020-12-17,Turks and Caicos Islands,United Kingdom,772
7642,2020-12-17,Unknown,United Kingdom,0
7643,2020-12-17,Wales,United Kingdom,103098
7644,2020-12-18,Australian Capital Territory,Australia,117
7645,2020-12-18,New South Wales,Australia,4682
7646,2020-12-18,Northern Territory,Australia,68
7647,2020-12-18,Queensland,Australia,1233
7648,2020-12-18,South Australia,Australia,563
7649,2020-12-18,Tasmania,Australia,234
7650,2020-12-18,Victoria,Australia,20352
7651,2020-12-18,Western Australia,Australia,844
7652,2020-12-18,Antwerp,Belgium,74521
7653,2020-12-18,Brussels,Belgium,79316
7654,2020-12-18,East Flanders,Belgium,60450
7655,2020-12-18,Flemish Brabant,Belgium,47198
7656,2020-12-18,Hainaut,Belgium,98597
7657,2020-12-18,Liege,Belgium,94682
7658,2020-12-18,Limburg,Belgium,27044
7659,2020-12-18,Luxembourg,Belgium,17642
7660,2020-12-18,Namur,Belgium,34194
7661,2020-12-18,Unknown,Belgium,10152
7662,2020-12-18,Walloon Brabant,Belgium,24291
7663,2020-12-18,West Flanders,Belgium,50117
7664,2020-12-18,Acre,Brazil,39166
7665,2020-12-18,Alagoas,Brazil,100307
7666,2020-12-18,Amapa,Brazil,64549
7667,2020-12-18,Amazonas,Brazil,189812
7668,2020-12-18,Bahia,Brazil,461026
7669,2020-12-18,Ceara,Brazil,321567
7670,2020-12-18,Distrito Federal,Brazil,242299
7671,2020-12-18,Espirito Santo,Brazil,223028
7672,2020-12-18,Goias,Brazil,298552
7673,2020-12-18,Maranhao,Brazil,198500
7674,2020-12-18,Mato Grosso,Brazil,169730
7675,2020-12-18,Mato Grosso do Sul,Brazil,118003
7676,2020-12-18,Minas Gerais,Brazil,483369
7677,2020-12-18,Para,Brazil,283839
7678,2020-12-18,Paraiba,Brazil,157396
7679,2020-12-18,Parana,Brazil,366281
7680,2020-12-18,Pernambuco,Brazil,203497
7681,2020-12-18,Piaui,Brazil,136423
7682,2020-12-18,Rio Grande do Norte,Brazil,106371
7683,2020-12-18,Rio Grande do Sul,Brazil,394816
7684,2020-12-18,Rio de Janeiro,Brazil,398879
7685,2020-12-18,Rondonia,Brazil,87863
7686,2020-12-18,Roraima,Brazil,66977
7687,2020-12-18,Santa Catarina,Brazil,448162
7688,2020-12-18,Sao Paulo,Brazil,1361731
7689,2020-12-18,Sergipe,Brazil,101706
7690,2020-12-18,Tocantins,Brazil,86585
7691,2020-12-18,Alberta,Canada,86168
7692,2020-12-18,British Columbia,Canada,44776
7693,2020-12-18,Diamond Princess,Canada,0
7694,2020-12-18,Grand Princess,Canada,13
7695,2020-12-18,Manitoba,Canada,22047
7696,2020-12-18,New Brunswick,Canada,573
7697,2020-12-18,Newfoundland and Labrador,Canada,367
7698,2020-12-18,Northwest Territories,Canada,23
7699,2020-12-18,Nova Scotia,Canada,1436
7700,2020-12-18,Nunavut,Canada,259
7701,2020-12-18,Ontario,Canada,152898
7702,2020-12-18,Prince Edward Island,Canada,90
7703,2020-12-18,Quebec,Canada,171028
7704,2020-12-18,Repatriated Travellers,Canada,13
7705,2020-12-18,Saskatchewan,Canada,12832
7706,2020-12-18,Yukon,Canada,59
7707,2020-12-18,Antofagasta,Chile,22779
7708,2020-12-18,Araucania,Chile,20313
7709,2020-12-18,Arica y Parinacota,Chile,10475
7710,2020-12-18,Atacama,Chile,8306
7711,2020-12-18,Aysen,Chile,1365
7712,2020-12-18,Biobio,Chile,42085
7713,2020-12-18,Coquimbo,Chile,13681
7714,2020-12-18,Los Lagos,Chile,23053
7715,2020-12-18,Los Rios,Chile,7528
7716,2020-12-18,Magallanes,Chile,15814
7717,2020-12-18,Maule,Chile,22686
7718,2020-12-18,Metropolitana,Chile,311670
7719,2020-12-18,Nuble,Chile,9687
7720,2020-12-18,OHiggins,Chile,20660
7721,2020-12-18,Tarapaca,Chile,14601
7722,2020-12-18,Unknown,Chile,45
7723,2020-12-18,Valparaiso,Chile,33984
7724,2020-12-18,Anhui,China,992
7725,2020-12-18,Beijing,China,957
7726,2020-12-18,Chongqing,China,590
7727,2020-12-18,Fujian,China,503
7728,2020-12-18,Gansu,China,182
7729,2020-12-18,Guangdong,China,2026
7730,2020-12-18,Guangxi,China,264
7731,2020-12-18,Guizhou,China,147
7732,2020-12-18,Hainan,China,171
7733,2020-12-18,Hebei,China,373
7734,2020-12-18,Heilongjiang,China,960
7735,2020-12-18,Henan,China,1296
7736,2020-12-18,Hong Kong,China,7899
7737,2020-12-18,Hubei,China,68149
7738,2020-12-18,Hunan,China,1020
7739,2020-12-18,Inner Mongolia,China,342
7740,2020-12-18,Jiangsu,China,684
7741,2020-12-18,Jiangxi,China,935
7742,2020-12-18,Jilin,China,157
7743,2020-12-18,Liaoning,China,289
7744,2020-12-18,Macau,China,46
7745,2020-12-18,Ningxia,China,75
7746,2020-12-18,Qinghai,China,18
7747,2020-12-18,Shaanxi,China,502
7748,2020-12-18,Shandong,China,859
7749,2020-12-18,Shanghai,China,1428
7750,2020-12-18,Shanxi,China,223
7751,2020-12-18,Sichuan,China,839
7752,2020-12-18,Tianjin,China,303
7753,2020-12-18,Tibet,China,1
7754,2020-12-18,Xinjiang,China,980
7755,2020-12-18,Yunnan,China,227
7756,2020-12-18,Zhejiang,China,1297
7757,2020-12-18,Amazonas,Colombia,3189
7758,2020-12-18,Antioquia,Colombia,236763
7759,2020-12-18,Arauca,Colombia,4400
7760,2020-12-18,Atlantico,Colombia,84524
7761,2020-12-18,Bolivar,Colombia,44640
7762,2020-12-18,Boyaca,Colombia,25100
7763,2020-12-18,Caldas,Colombia,29007
7764,2020-12-18,Capital District,Colombia,418639
7765,2020-12-18,Caqueta,Colombia,14118
7766,2020-12-18,Casanare,Colombia,7977
7767,2020-12-18,Cauca,Colombia,17162
7768,2020-12-18,Cesar,Colombia,31690
7769,2020-12-18,Choco,Colombia,4665
7770,2020-12-18,Cordoba,Colombia,28845
7771,2020-12-18,Cundinamarca,Colombia,59137
7772,2020-12-18,Guainia,Colombia,1222
7773,2020-12-18,Guaviare,Colombia,1900
7774,2020-12-18,Huila,Colombia,32297
7775,2020-12-18,La Guajira,Colombia,13087
7776,2020-12-18,Magdalena,Colombia,22317
7777,2020-12-18,Meta,Colombia,30956
7778,2020-12-18,Narino,Colombia,27837
7779,2020-12-18,Norte de Santander,Colombia,34704
7780,2020-12-18,Putumayo,Colombia,5391
7781,2020-12-18,Quindio,Colombia,20310
7782,2020-12-18,Risaralda,Colombia,28076
7783,2020-12-18,San Andres y Providencia,Colombia,2389
7784,2020-12-18,Santander,Colombia,60036
7785,2020-12-18,Sucre,Colombia,17021
7786,2020-12-18,Tolima,Colombia,35846
7787,2020-12-18,Unknown,Colombia,0
7788,2020-12-18,Valle del Cauca,Colombia,123331
7789,2020-12-18,Vaupes,Colombia,1126
7790,2020-12-18,Vichada,Colombia,1093
7791,2020-12-18,Faroe Islands,Denmark,534
7792,2020-12-18,Greenland,Denmark,19
7793,2020-12-18,French Guiana,France,12026
7794,2020-12-18,French Polynesia,France,16118
7795,2020-12-18,Guadeloupe,France,8498
7796,2020-12-18,Martinique,France,5601
7797,2020-12-18,Mayotte,France,5616
7798,2020-12-18,New Caledonia,France,37
7799,2020-12-18,Reunion,France,8588
7800,2020-12-18,Saint Barthelemy,France,162
7801,2020-12-18,Saint Pierre and Miquelon,France,14
7802,2020-12-18,St Martin,France,801
7803,2020-12-18,Baden-Wurttemberg,Germany,202113
7804,2020-12-18,Bayern,Germany,278006
7805,2020-12-18,Berlin,Germany,83697
7806,2020-12-18,Brandenburg,Germany,32387
7807,2020-12-18,Bremen,Germany,12254
7808,2020-12-18,Hamburg,Germany,31048
7809,2020-12-18,Hessen,Germany,115473
7810,2020-12-18,Mecklenburg-Vorpommern,Germany,9229
7811,2020-12-18,Niedersachsen,Germany,91188
7812,2020-12-18,Nordrhein-Westfalen,Germany,339176
7813,2020-12-18,Rheinland-Pfalz,Germany,60761
7814,2020-12-18,Saarland,Germany,17333
7815,2020-12-18,Sachsen,Germany,98877
7816,2020-12-18,Sachsen-Anhalt,Germany,20961
7817,2020-12-18,Schleswig-Holstein,Germany,19806
7818,2020-12-18,Thuringen,Germany,30277
7819,2020-12-18,Unknown,Germany,11423
7820,2020-12-18,Andaman and Nicobar Islands,India,4860
7821,2020-12-18,Andhra Pradesh,India,877348
7822,2020-12-18,Arunachal Pradesh,India,16603
7823,2020-12-18,Assam,India,215148
7824,2020-12-18,Bihar,India,244386
7825,2020-12-18,Chandigarh,India,18905
7826,2020-12-18,Chhattisgarh,India,263485
7827,2020-12-18,Dadra and Nagar Haveli and Daman and Diu,India,3361
7828,2020-12-18,Delhi,India,613357
7829,2020-12-18,Goa,India,49745
7830,2020-12-18,Gujarat,India,232188
7831,2020-12-18,Haryana,India,255728
7832,2020-12-18,Himachal Pradesh,India,51143
7833,2020-12-18,Jammu and Kashmir,India,117317
7834,2020-12-18,Jharkhand,India,112332
7835,2020-12-18,Karnataka,India,905901
7836,2020-12-18,Kerala,India,688409
7837,2020-12-18,Ladakh,India,9243
7838,2020-12-18,Lakshadweep,India,0
7839,2020-12-18,Madhya Pradesh,India,227949
7840,2020-12-18,Maharashtra,India,1886807
7841,2020-12-18,Manipur,India,27454
7842,2020-12-18,Meghalaya,India,13141
7843,2020-12-18,Mizoram,India,4094
7844,2020-12-18,Nagaland,India,11820
7845,2020-12-18,Odisha,India,325147
7846,2020-12-18,Puducherry,India,37622
7847,2020-12-18,Punjab,India,161831
7848,2020-12-18,Rajasthan,India,295953
7849,2020-12-18,Sikkim,India,5406
7850,2020-12-18,Tamil Nadu,India,803516
7851,2020-12-18,Telangana,India,280195
7852,2020-12-18,Tripura,India,33119
7853,2020-12-18,Unknown,India,0
7854,2020-12-18,Uttar Pradesh,India,570789
7855,2020-12-18,Uttarakhand,India,84689
7856,2020-12-18,West Bengal,India,530456
7857,2020-12-18,Abruzzo,Italy,32874
7858,2020-12-18,Basilicata,Italy,9817
7859,2020-12-18,Calabria,Italy,20491
7860,2020-12-18,Campania,Italy,177527
7861,2020-12-18,Emilia-Romagna,Italy,150460
7862,2020-12-18,Friuli Venezia Giulia,Italy,42806
7863,2020-12-18,Lazio,Italy,144967
7864,2020-12-18,Liguria,Italy,56734
7865,2020-12-18,Lombardia,Italy,452735
7866,2020-12-18,Marche,Italy,36147
7867,2020-12-18,Molise,Italy,5850
7868,2020-12-18,P.A. Bolzano,Italy,27512
7869,2020-12-18,P.A. Trento,Italy,19553
7870,2020-12-18,Piemonte,Italy,189270
7871,2020-12-18,Puglia,Italy,77112
7872,2020-12-18,Sardegna,Italy,27410
7873,2020-12-18,Sicilia,Italy,82128
7874,2020-12-18,Toscana,Italy,114246
7875,2020-12-18,Umbria,Italy,26767
7876,2020-12-18,Valle d'Aosta,Italy,6962
7877,2020-12-18,Veneto,Italy,205009
7878,2020-12-18,Aichi,Japan,13535
7879,2020-12-18,Akita,Japan,94
7880,2020-12-18,Aomori,Japan,390
7881,2020-12-18,Chiba,Japan,8663
7882,2020-12-18,Ehime,Japan,372
7883,2020-12-18,Fukui,Japan,337
7884,2020-12-18,Fukuoka,Japan,6994
7885,2020-12-18,Fukushima,Japan,672
7886,2020-12-18,Gifu,Japan,1629
7887,2020-12-18,Gunma,Japan,1819
7888,2020-12-18,Hiroshima,Japan,2027
7889,2020-12-18,Hokkaido,Japan,11778
7890,2020-12-18,Hyogo,Japan,7867
7891,2020-12-18,Ibaraki,Japan,2081
7892,2020-12-18,Ishikawa,Japan,938
7893,2020-12-18,Iwate,Japan,327
7894,2020-12-18,Kagawa,Japan,206
7895,2020-12-18,Kagoshima,Japan,862
7896,2020-12-18,Kanagawa,Japan,16034
7897,2020-12-18,Kochi,Japan,455
7898,2020-12-18,Kumamoto,Japan,1377
7899,2020-12-18,Kyoto,Japan,3559
7900,2020-12-18,Mie,Japan,1114
7901,2020-12-18,Miyagi,Japan,1680
7902,2020-12-18,Miyazaki,Japan,634
7903,2020-12-18,Nagano,Japan,1012
7904,2020-12-18,Nagasaki,Japan,352
7905,2020-12-18,Nara,Japan,1551
7906,2020-12-18,Niigata,Japan,424
7907,2020-12-18,Oita,Japan,556
7908,2020-12-18,Okayama,Japan,902
7909,2020-12-18,Okinawa,Japan,4904
7910,2020-12-18,Osaka,Japan,26168
7911,2020-12-18,Port Quarantine,Japan,1715
7912,2020-12-18,Saga,Japan,401
7913,2020-12-18,Saitama,Japan,11105
7914,2020-12-18,Shiga,Japan,894
7915,2020-12-18,Shimane,Japan,178
7916,2020-12-18,Shizuoka,Japan,2301
7917,2020-12-18,Tochigi,Japan,968
7918,2020-12-18,Tokushima,Japan,188
7919,2020-12-18,Tokyo,Japan,49539
7920,2020-12-18,Tottori,Japan,68
7921,2020-12-18,Toyama,Japan,485
7922,2020-12-18,Unknown,Japan,8
7923,2020-12-18,Wakayama,Japan,570
7924,2020-12-18,Yamagata,Japan,302
7925,2020-12-18,Yamaguchi,Japan,448
7926,2020-12-18,Yamanashi,Japan,467
7927,2020-12-18,Aguascalientes,Mexico,15840
7928,2020-12-18,Baja California,Mexico,30754
7929,2020-12-18,Baja California Sur,Mexico,16143
7930,2020-12-18,Campeche,Mexico,7043
7931,2020-12-18,Chiapas,Mexico,7998
7932,2020-12-18,Chihuahua,Mexico,34515
7933,2020-12-18,Ciudad de Mexico,Mexico,277733
7934,2020-12-18,Coahuila,Mexico,45977
7935,2020-12-18,Colima,Mexico,7584
7936,2020-12-18,Durango,Mexico,23779
7937,2020-12-18,Guanajuato,Mexico,74591
7938,2020-12-18,Guerrero,Mexico,24978
7939,2020-12-18,Hidalgo,Mexico,21905
7940,2020-12-18,Jalisco,Mexico,47110
7941,2020-12-18,Mexico,Mexico,130015
7942,2020-12-18,Michoacan,Mexico,30760
7943,2020-12-18,Morelos,Mexico,8849
7944,2020-12-18,Nayarit,Mexico,7572
7945,2020-12-18,Nuevo Leon,Mexico,75796
7946,2020-12-18,Oaxaca,Mexico,26645
7947,2020-12-18,Puebla,Mexico,43538
7948,2020-12-18,Queretaro,Mexico,28160
7949,2020-12-18,Quintana Roo,Mexico,15179
7950,2020-12-18,San Luis Potosi,Mexico,37837
7951,2020-12-18,Sinaloa,Mexico,25681
7952,2020-12-18,Sonora,Mexico,47834
7953,2020-12-18,Tabasco,Mexico,40974
7954,2020-12-18,Tamaulipas,Mexico,37695
7955,2020-12-18,Tlaxcala,Mexico,10142
7956,2020-12-18,Unknown,Mexico,0
7957,2020-12-18,Veracruz,Mexico,41565
7958,2020-12-18,Yucatan,Mexico,25500
7959,2020-12-18,Zacatecas,Mexico,19606
7960,2020-12-18,Aruba,Netherlands,5124
7961,2020-12-18,"Bonaire, Sint Eustatius and Saba",Netherlands,177
