,Date,State,Country,Deaths
9884,2020-12-21,Kalmar,Sweden,96
9885,2020-12-21,Kronoberg,Sweden,169
9886,2020-12-21,Norrbotten,Sweden,127
9887,2020-12-21,Orebro,Sweden,206
9888,2020-12-21,Ostergotland,Sweden,349
9889,2020-12-21,Skane,Sweden,584
9890,2020-12-21,Sormland,Sweden,298
9891,2020-12-21,Stockholm,Sweden,3064
9892,2020-12-21,Uppsala,Sweden,341
9893,2020-12-21,Varmland,Sweden,110
9894,2020-12-21,Vasterbotten,Sweden,64
9895,2020-12-21,Vasternorrland,Sweden,189
9896,2020-12-21,Vastmanland,Sweden,238
9897,2020-12-21,Vastra Gotaland,Sweden,1143
9898,2020-12-21,Alabama,US,4389
9899,2020-12-21,Alaska,US,184
9900,2020-12-21,Arizona,US,7971
9901,2020-12-21,Arkansas,US,3237
9902,2020-12-21,California,US,22675
9903,2020-12-21,Colorado,US,4368
9904,2020-12-21,Connecticut,US,5581
9905,2020-12-21,Delaware,US,862
9906,2020-12-21,District of Columbia,US,737
9907,2020-12-21,Florida,US,20568
9908,2020-12-21,Georgia,US,10383
9909,2020-12-21,Guam,US,119
9910,2020-12-21,Hawaii,US,304
9911,2020-12-21,Idaho,US,1280
9912,2020-12-21,Illinois,US,16407
9913,2020-12-21,Indiana,US,7404
9914,2020-12-21,Iowa,US,3588
9915,2020-12-21,Kansas,US,2341
9916,2020-12-21,Kentucky,US,2397
9917,2020-12-21,Louisiana,US,7042
9918,2020-12-21,Maine,US,292
9919,2020-12-21,Maryland,US,5448
9920,2020-12-21,Massachusetts,US,11717
9921,2020-12-21,Michigan,US,12074
9922,2020-12-21,Minnesota,US,4909
9923,2020-12-21,Mississippi,US,4409
9924,2020-12-21,Missouri,US,5076
9925,2020-12-21,Montana,US,865
9926,2020-12-21,Nebraska,US,1486
9927,2020-12-21,Nevada,US,2779
9928,2020-12-21,New Hampshire,US,656
9929,2020-12-21,New Jersey,US,18194
9930,2020-12-21,New Mexico,US,2171
9931,2020-12-21,New York,US,36431
9932,2020-12-21,North Carolina,US,6224
9933,2020-12-21,North Dakota,US,1231
9934,2020-12-21,Northern Mariana Islands,US,2
9935,2020-12-21,Ohio,US,8047
9936,2020-12-21,Oklahoma,US,2212
9937,2020-12-21,Oregon,US,1341
9938,2020-12-21,Pennsylvania,US,13834
9939,2020-12-21,Puerto Rico,US,1368
9940,2020-12-21,Recovered,US,0
9941,2020-12-21,Rhode Island,US,1625
9942,2020-12-21,South Carolina,US,4935
9943,2020-12-21,South Dakota,US,1361
9944,2020-12-21,Tennessee,US,6071
9945,2020-12-21,Texas,US,25827
9946,2020-12-21,Utah,US,1155
9947,2020-12-21,Vermont,US,111
9948,2020-12-21,Virgin Islands,US,23
9949,2020-12-21,Virginia,US,4650
9950,2020-12-21,Washington,US,3104
9951,2020-12-21,West Virginia,US,1128
9952,2020-12-21,Wisconsin,US,4743
9953,2020-12-21,Wyoming,US,351
9954,2020-12-21,Cherkasy Oblast,Ukraine,304
9955,2020-12-21,Chernihiv Oblast,Ukraine,301
9956,2020-12-21,Chernivtsi Oblast,Ukraine,739
9957,2020-12-21,Crimea Republic*,Ukraine,420
9958,2020-12-21,Dnipropetrovsk Oblast,Ukraine,1249
9959,2020-12-21,Donetsk Oblast,Ukraine,651
9960,2020-12-21,Ivano-Frankivsk Oblast,Ukraine,772
9961,2020-12-21,Kharkiv Oblast,Ukraine,977
9962,2020-12-21,Kherson Oblast,Ukraine,366
9963,2020-12-21,Khmelnytskyi Oblast,Ukraine,591
9964,2020-12-21,Kiev,Ukraine,1713
9965,2020-12-21,Kiev Oblast,Ukraine,881
9966,2020-12-21,Kirovohrad Oblast,Ukraine,226
9967,2020-12-21,Luhansk Oblast,Ukraine,239
9968,2020-12-21,Lviv Oblast,Ukraine,1640
9969,2020-12-21,Mykolaiv Oblast,Ukraine,436
9970,2020-12-21,Odessa Oblast,Ukraine,906
9971,2020-12-21,Poltava Oblast,Ukraine,665
9972,2020-12-21,Rivne Oblast,Ukraine,474
9973,2020-12-21,Sevastopol*,Ukraine,196
9974,2020-12-21,Sumy Oblast,Ukraine,495
9975,2020-12-21,Ternopil Oblast,Ukraine,438
9976,2020-12-21,Vinnytsia Oblast,Ukraine,355
9977,2020-12-21,Volyn Oblast,Ukraine,481
9978,2020-12-21,Zakarpattia Oblast,Ukraine,605
9979,2020-12-21,Zaporizhia Oblast,Ukraine,475
9980,2020-12-21,Zhytomyr Oblast,Ukraine,606
9981,2020-12-21,Anguilla,United Kingdom,0
9982,2020-12-21,Bermuda,United Kingdom,9
9983,2020-12-21,British Virgin Islands,United Kingdom,1
9984,2020-12-21,Cayman Islands,United Kingdom,2
9985,2020-12-21,Channel Islands,United Kingdom,52
9986,2020-12-21,England,United Kingdom,58807
9987,2020-12-21,Falkland Islands (Malvinas),United Kingdom,0
9988,2020-12-21,Gibraltar,United Kingdom,6
9989,2020-12-21,Isle of Man,United Kingdom,25
9990,2020-12-21,Montserrat,United Kingdom,1
9991,2020-12-21,Northern Ireland,United Kingdom,1196
9992,2020-12-21,Scotland,United Kingdom,4283
9993,2020-12-21,Turks and Caicos Islands,United Kingdom,6
9994,2020-12-21,Unknown,United Kingdom,0
9995,2020-12-21,Wales,United Kingdom,3115
9996,2020-12-22,Australian Capital Territory,Australia,3
9997,2020-12-22,New South Wales,Australia,53
9998,2020-12-22,Northern Territory,Australia,0
9999,2020-12-22,Queensland,Australia,6
10000,2020-12-22,South Australia,Australia,4
10001,2020-12-22,Tasmania,Australia,13
10002,2020-12-22,Victoria,Australia,820
10003,2020-12-22,Western Australia,Australia,9
10004,2020-12-22,Antwerp,Belgium,0
10005,2020-12-22,Brussels,Belgium,0
10006,2020-12-22,East Flanders,Belgium,0
10007,2020-12-22,Flemish Brabant,Belgium,0
10008,2020-12-22,Hainaut,Belgium,0
10009,2020-12-22,Liege,Belgium,0
10010,2020-12-22,Limburg,Belgium,0
10011,2020-12-22,Luxembourg,Belgium,0
10012,2020-12-22,Namur,Belgium,0
10013,2020-12-22,Unknown,Belgium,18697
10014,2020-12-22,Walloon Brabant,Belgium,0
10015,2020-12-22,West Flanders,Belgium,0
10016,2020-12-22,Acre,Brazil,767
10017,2020-12-22,Alagoas,Brazil,2417
10018,2020-12-22,Amapa,Brazil,880
10019,2020-12-22,Amazonas,Brazil,5094
10020,2020-12-22,Bahia,Brazil,8835
10021,2020-12-22,Ceara,Brazil,9916
10022,2020-12-22,Distrito Federal,Brazil,4156
10023,2020-12-22,Espirito Santo,Brazil,4795
10024,2020-12-22,Goias,Brazil,6668
10025,2020-12-22,Maranhao,Brazil,4433
10026,2020-12-22,Mato Grosso,Brazil,4335
10027,2020-12-22,Mato Grosso do Sul,Brazil,2077
10028,2020-12-22,Minas Gerais,Brazil,11235
10029,2020-12-22,Para,Brazil,7063
10030,2020-12-22,Paraiba,Brazil,3552
10031,2020-12-22,Parana,Brazil,7331
10032,2020-12-22,Pernambuco,Brazil,9443
10033,2020-12-22,Piaui,Brazil,2769
10034,2020-12-22,Rio Grande do Norte,Brazil,2873
10035,2020-12-22,Rio Grande do Sul,Brazil,8159
10036,2020-12-22,Rio de Janeiro,Brazil,24479
10037,2020-12-22,Rondonia,Brazil,1705
10038,2020-12-22,Roraima,Brazil,772
10039,2020-12-22,Santa Catarina,Brazil,4771
10040,2020-12-22,Sao Paulo,Brazil,45136
10041,2020-12-22,Sergipe,Brazil,2413
10042,2020-12-22,Tocantins,Brazil,1217
10043,2020-12-22,Alberta,Canada,860
10044,2020-12-22,British Columbia,Canada,765
10045,2020-12-22,Manitoba,Canada,572
10046,2020-12-22,New Brunswick,Canada,8
10047,2020-12-22,Newfoundland and Labrador,Canada,4
10048,2020-12-22,Northwest Territories,Canada,0
10049,2020-12-22,Nova Scotia,Canada,65
10050,2020-12-22,Nunavut,Canada,1
10051,2020-12-22,Ontario,Canada,4181
10052,2020-12-22,Prince Edward Island,Canada,0
10053,2020-12-22,Quebec,Canada,7766
10054,2020-12-22,Repatriated Travellers,Canada,0
10055,2020-12-22,Saskatchewan,Canada,122
10056,2020-12-22,Yukon,Canada,1
10057,2020-12-22,Antofagasta,Chile,580
10058,2020-12-22,Araucania,Chile,278
10059,2020-12-22,Arica y Parinacota,Chile,217
10060,2020-12-22,Atacama,Chile,112
10061,2020-12-22,Aysen,Chile,15
10062,2020-12-22,Biobio,Chile,724
10063,2020-12-22,Coquimbo,Chile,290
10064,2020-12-22,Los Lagos,Chile,245
10065,2020-12-22,Los Rios,Chile,77
10066,2020-12-22,Magallanes,Chile,224
10067,2020-12-22,Maule,Chile,531
10068,2020-12-22,Metropolitana,Chile,10640
10069,2020-12-22,Nuble,Chile,202
10070,2020-12-22,OHiggins,Chile,575
10071,2020-12-22,Tarapaca,Chile,272
10072,2020-12-22,Unknown,Chile,1
10073,2020-12-22,Valparaiso,Chile,1214
10074,2020-12-22,Anhui,China,6
10075,2020-12-22,Beijing,China,9
10076,2020-12-22,Chongqing,China,6
10077,2020-12-22,Fujian,China,1
10078,2020-12-22,Gansu,China,2
10079,2020-12-22,Guangdong,China,8
10080,2020-12-22,Guangxi,China,2
10081,2020-12-22,Guizhou,China,2
10082,2020-12-22,Hainan,China,6
10083,2020-12-22,Hebei,China,6
10084,2020-12-22,Heilongjiang,China,13
10085,2020-12-22,Henan,China,22
10086,2020-12-22,Hong Kong,China,131
10087,2020-12-22,Hubei,China,4512
10088,2020-12-22,Hunan,China,4
10089,2020-12-22,Inner Mongolia,China,1
10090,2020-12-22,Jiangsu,China,0
10091,2020-12-22,Jiangxi,China,1
10092,2020-12-22,Jilin,China,2
10093,2020-12-22,Liaoning,China,2
10094,2020-12-22,Macau,China,0
10095,2020-12-22,Ningxia,China,0
10096,2020-12-22,Qinghai,China,0
10097,2020-12-22,Shaanxi,China,3
10098,2020-12-22,Shandong,China,7
10099,2020-12-22,Shanghai,China,7
10100,2020-12-22,Shanxi,China,0
10101,2020-12-22,Sichuan,China,3
10102,2020-12-22,Tianjin,China,3
10103,2020-12-22,Tibet,China,0
10104,2020-12-22,Xinjiang,China,3
10105,2020-12-22,Yunnan,China,2
10106,2020-12-22,Zhejiang,China,1
10107,2020-12-22,Amazonas,Colombia,124
10108,2020-12-22,Antioquia,Colombia,4524
10109,2020-12-22,Arauca,Colombia,129
10110,2020-12-22,Atlantico,Colombia,3331
10111,2020-12-22,Bolivar,Colombia,1009
10112,2020-12-22,Boyaca,Colombia,560
10113,2020-12-22,Caldas,Colombia,585
10114,2020-12-22,Capital District,Colombia,9224
10115,2020-12-22,Caqueta,Colombia,510
10116,2020-12-22,Casanare,Colombia,166
10117,2020-12-22,Cauca,Colombia,481
10118,2020-12-22,Cesar,Colombia,967
10119,2020-12-22,Choco,Colombia,168
10120,2020-12-22,Cordoba,Colombia,1669
10121,2020-12-22,Cundinamarca,Colombia,1588
10122,2020-12-22,Guainia,Colombia,19
10123,2020-12-22,Guaviare,Colombia,36
10124,2020-12-22,Huila,Colombia,1065
10125,2020-12-22,La Guajira,Colombia,528
10126,2020-12-22,Magdalena,Colombia,1033
10127,2020-12-22,Meta,Colombia,699
10128,2020-12-22,Narino,Colombia,915
10129,2020-12-22,Norte de Santander,Colombia,1763
10130,2020-12-22,Putumayo,Colombia,235
10131,2020-12-22,Quindio,Colombia,574
10132,2020-12-22,Risaralda,Colombia,683
10133,2020-12-22,San Andres y Providencia,Colombia,36
10134,2020-12-22,Santander,Colombia,2238
10135,2020-12-22,Sucre,Colombia,670
10136,2020-12-22,Tolima,Colombia,1118
10137,2020-12-22,Unknown,Colombia,0
10138,2020-12-22,Valle del Cauca,Colombia,4007
10139,2020-12-22,Vaupes,Colombia,12
10140,2020-12-22,Vichada,Colombia,14
10141,2020-12-22,Faroe Islands,Denmark,0
10142,2020-12-22,Greenland,Denmark,0
10143,2020-12-22,French Guiana,France,71
10144,2020-12-22,French Polynesia,France,106
10145,2020-12-22,Guadeloupe,France,155
10146,2020-12-22,Martinique,France,42
10147,2020-12-22,Mayotte,France,53
10148,2020-12-22,New Caledonia,France,0
10149,2020-12-22,Reunion,France,42
10150,2020-12-22,Saint Barthelemy,France,1
10151,2020-12-22,Saint Pierre and Miquelon,France,0
10152,2020-12-22,St Martin,France,12
10153,2020-12-22,Baden-Wurttemberg,Germany,4101
10154,2020-12-22,Bayern,Germany,5802
10155,2020-12-22,Berlin,Germany,1024
10156,2020-12-22,Brandenburg,Germany,771
10157,2020-12-22,Bremen,Germany,172
10158,2020-12-22,Hamburg,Germany,549
10159,2020-12-22,Hessen,Germany,2200
10160,2020-12-22,Mecklenburg-Vorpommern,Germany,121
10161,2020-12-22,Niedersachsen,Germany,1684
10162,2020-12-22,Nordrhein-Westfalen,Germany,5425
10163,2020-12-22,Rheinland-Pfalz,Germany,1090
10164,2020-12-22,Saarland,Germany,395
10165,2020-12-22,Sachsen,Germany,2315
10166,2020-12-22,Sachsen-Anhalt,Germany,400
10167,2020-12-22,Schleswig-Holstein,Germany,333
10168,2020-12-22,Thuringen,Germany,728
10169,2020-12-22,Unknown,Germany,0
10170,2020-12-22,Andaman and Nicobar Islands,India,62
10171,2020-12-22,Andhra Pradesh,India,7078
10172,2020-12-22,Arunachal Pradesh,India,56
10173,2020-12-22,Assam,India,1020
10174,2020-12-22,Bihar,India,1358
10175,2020-12-22,Chandigarh,India,310
10176,2020-12-22,Chhattisgarh,India,3199
10177,2020-12-22,Dadra and Nagar Haveli and Daman and Diu,India,2
10178,2020-12-22,Delhi,India,10304
10179,2020-12-22,Goa,India,723
10180,2020-12-22,Gujarat,India,4241
10181,2020-12-22,Haryana,India,2832
10182,2020-12-22,Himachal Pradesh,India,885
10183,2020-12-22,Jammu and Kashmir,India,1844
10184,2020-12-22,Jharkhand,India,1011
10185,2020-12-22,Karnataka,India,12016
10186,2020-12-22,Kerala,India,2843
10187,2020-12-22,Ladakh,India,125
10188,2020-12-22,Lakshadweep,India,0
10189,2020-12-22,Madhya Pradesh,India,3490
10190,2020-12-22,Maharashtra,India,48801
10191,2020-12-22,Manipur,India,337
10192,2020-12-22,Meghalaya,India,134
10193,2020-12-22,Mizoram,India,7
10194,2020-12-22,Nagaland,India,73
10195,2020-12-22,Odisha,India,1839
10196,2020-12-22,Puducherry,India,627
10197,2020-12-22,Punjab,India,5212
10198,2020-12-22,Rajasthan,India,2626
10199,2020-12-22,Sikkim,India,124
10200,2020-12-22,Tamil Nadu,India,11995
10201,2020-12-22,Telangana,India,1518
10202,2020-12-22,Tripura,India,380
10203,2020-12-22,Unknown,India,0
10204,2020-12-22,Uttar Pradesh,India,8212
10205,2020-12-22,Uttarakhand,India,1426
10206,2020-12-22,West Bengal,India,9401
10207,2020-12-22,Abruzzo,Italy,1129
10208,2020-12-22,Basilicata,Italy,224
10209,2020-12-22,Calabria,Italy,429
10210,2020-12-22,Campania,Italy,2599
10211,2020-12-22,Emilia-Romagna,Italy,7120
10212,2020-12-22,Friuli Venezia Giulia,Italy,1444
10213,2020-12-22,Lazio,Italy,3334
10214,2020-12-22,Liguria,Italy,2782
10215,2020-12-22,Lombardia,Italy,24420
10216,2020-12-22,Marche,Italy,1484
10217,2020-12-22,Molise,Italy,175
10218,2020-12-22,P.A. Bolzano,Italy,692
10219,2020-12-22,P.A. Trento,Italy,855
10220,2020-12-22,Piemonte,Italy,7571
10221,2020-12-22,Puglia,Italy,2210
10222,2020-12-22,Sardegna,Italy,669
10223,2020-12-22,Sicilia,Italy,2181
10224,2020-12-22,Toscana,Italy,3473
10225,2020-12-22,Umbria,Italy,574
10226,2020-12-22,Valle d'Aosta,Italy,368
10227,2020-12-22,Veneto,Italy,5481
10228,2020-12-22,Aichi,Japan,151
10229,2020-12-22,Akita,Japan,1
10230,2020-12-22,Aomori,Japan,6
10231,2020-12-22,Chiba,Japan,104
10232,2020-12-22,Ehime,Japan,11
10233,2020-12-22,Fukui,Japan,11
10234,2020-12-22,Fukuoka,Japan,113
10235,2020-12-22,Fukushima,Japan,12
10236,2020-12-22,Gifu,Japan,24
10237,2020-12-22,Gunma,Japan,31
10238,2020-12-22,Hiroshima,Japan,14
10239,2020-12-22,Hokkaido,Japan,381
10240,2020-12-22,Hyogo,Japan,131
10241,2020-12-22,Ibaraki,Japan,35
10242,2020-12-22,Ishikawa,Japan,51
10243,2020-12-22,Iwate,Japan,18
10244,2020-12-22,Kagawa,Japan,3
10245,2020-12-22,Kagoshima,Japan,15
10246,2020-12-22,Kanagawa,Japan,236
10247,2020-12-22,Kochi,Japan,5
10248,2020-12-22,Kumamoto,Japan,15
10249,2020-12-22,Kyoto,Japan,42
10250,2020-12-22,Mie,Japan,14
10251,2020-12-22,Miyagi,Japan,11
10252,2020-12-22,Miyazaki,Japan,6
10253,2020-12-22,Nagano,Japan,10
10254,2020-12-22,Nagasaki,Japan,3
10255,2020-12-22,Nara,Japan,20
10256,2020-12-22,Niigata,Japan,3
10257,2020-12-22,Oita,Japan,5
10258,2020-12-22,Okayama,Japan,13
10259,2020-12-22,Okinawa,Japan,82
10260,2020-12-22,Osaka,Japan,432
10261,2020-12-22,Port Quarantine,Japan,1
10262,2020-12-22,Saga,Japan,3
10263,2020-12-22,Saitama,Japan,177
10264,2020-12-22,Shiga,Japan,11
10265,2020-12-22,Shimane,Japan,0
10266,2020-12-22,Shizuoka,Japan,28
10267,2020-12-22,Tochigi,Japan,5
10268,2020-12-22,Tokushima,Japan,10
10269,2020-12-22,Tokyo,Japan,542
10270,2020-12-22,Tottori,Japan,0
10271,2020-12-22,Toyama,Japan,26
10272,2020-12-22,Unknown,Japan,0
10273,2020-12-22,Wakayama,Japan,7
10274,2020-12-22,Yamagata,Japan,3
10275,2020-12-22,Yamaguchi,Japan,2
10276,2020-12-22,Yamanashi,Japan,9
10277,2020-12-22,Aguascalientes,Mexico,1284
10278,2020-12-22,Baja California,Mexico,4988
10279,2020-12-22,Baja California Sur,Mexico,744
10280,2020-12-22,Campeche,Mexico,951
10281,2020-12-22,Chiapas,Mexico,1190
10282,2020-12-22,Chihuahua,Mexico,4248
10283,2020-12-22,Ciudad de Mexico,Mexico,15560
10284,2020-12-22,Coahuila,Mexico,3899
10285,2020-12-22,Colima,Mexico,785
10286,2020-12-22,Durango,Mexico,1453
10287,2020-12-22,Guanajuato,Mexico,4813
10288,2020-12-22,Guerrero,Mexico,2635
10289,2020-12-22,Hidalgo,Mexico,3129
10290,2020-12-22,Jalisco,Mexico,5588
10291,2020-12-22,Mexico,Mexico,17656
10292,2020-12-22,Michoacan,Mexico,2575
10293,2020-12-22,Morelos,Mexico,1374
10294,2020-12-22,Nayarit,Mexico,1020
10295,2020-12-22,Nuevo Leon,Mexico,4928
10296,2020-12-22,Oaxaca,Mexico,2044
10297,2020-12-22,Puebla,Mexico,5467
10298,2020-12-22,Queretaro,Mexico,1771
10299,2020-12-22,Quintana Roo,Mexico,2000
10300,2020-12-22,San Luis Potosi,Mexico,2913
10301,2020-12-22,Sinaloa,Mexico,4136
10302,2020-12-22,Sonora,Mexico,3848
10303,2020-12-22,Tabasco,Mexico,3137
10304,2020-12-22,Tamaulipas,Mexico,3169
10305,2020-12-22,Tlaxcala,Mexico,1338
10306,2020-12-22,Unknown,Mexico,0
10307,2020-12-22,Veracruz,Mexico,6194
10308,2020-12-22,Yucatan,Mexico,2125
10309,2020-12-22,Zacatecas,Mexico,1636
10310,2020-12-22,Aruba,Netherlands,47
10311,2020-12-22,"Bonaire, Sint Eustatius and Saba",Netherlands,3
10312,2020-12-22,Curacao,Netherlands,11
10313,2020-12-22,Drenthe,Netherlands,122
10314,2020-12-22,Flevoland,Netherlands,152
10315,2020-12-22,Friesland,Netherlands,150
10316,2020-12-22,Gelderland,Netherlands,1179
10317,2020-12-22,Groningen,Netherlands,64
10318,2020-12-22,Limburg,Netherlands,955
10319,2020-12-22,Noord-Brabant,Netherlands,2247
10320,2020-12-22,Noord-Holland,Netherlands,1478
10321,2020-12-22,Overijssel,Netherlands,598
10322,2020-12-22,Sint Maarten,Netherlands,26
10323,2020-12-22,Unknown,Netherlands,32
10324,2020-12-22,Utrecht,Netherlands,793
10325,2020-12-22,Zeeland,Netherlands,115
10326,2020-12-22,Zuid-Holland,Netherlands,2634
10327,2020-12-22,Azad Jammu and Kashmir,Pakistan,210
10328,2020-12-22,Balochistan,Pakistan,179
10329,2020-12-22,Gilgit-Baltistan,Pakistan,99
10330,2020-12-22,Islamabad,Pakistan,393
10331,2020-12-22,Khyber Pakhtunkhwa,Pakistan,1553
10332,2020-12-22,Punjab,Pakistan,3688
10333,2020-12-22,Sindh,Pakistan,3352
10334,2020-12-22,Amazonas,Peru,249
10335,2020-12-22,Ancash,Peru,1480
10336,2020-12-22,Apurimac,Peru,154
10337,2020-12-22,Arequipa,Peru,1591
10338,2020-12-22,Ayacucho,Peru,370
10339,2020-12-22,Cajamarca,Peru,595
10340,2020-12-22,Callao,Peru,1949
10341,2020-12-22,Cusco,Peru,521
10342,2020-12-22,Huancavelica,Peru,145
10343,2020-12-22,Huanuco,Peru,480
10344,2020-12-22,Ica,Peru,1770
10345,2020-12-22,Junin,Peru,942
10346,2020-12-22,La Libertad,Peru,2443
10347,2020-12-22,Lambayeque,Peru,1901
10348,2020-12-22,Lima,Peru,16577
10349,2020-12-22,Loreto,Peru,1000
10350,2020-12-22,Madre de Dios,Peru,153
10351,2020-12-22,Moquegua,Peru,298
10352,2020-12-22,Pasco,Peru,132
10353,2020-12-22,Piura,Peru,2189
10354,2020-12-22,Puno,Peru,390
10355,2020-12-22,San Martin,Peru,788
10356,2020-12-22,Tacna,Peru,262
10357,2020-12-22,Tumbes,Peru,339
10358,2020-12-22,Ucayali,Peru,385
10359,2020-12-22,Unknown,Peru,0
10360,2020-12-22,Adygea Republic,Russia,80
10361,2020-12-22,Altai Krai,Russia,761
10362,2020-12-22,Altai Republic,Russia,77
10363,2020-12-22,Amur Oblast,Russia,105
10364,2020-12-22,Arkhangelsk Oblast,Russia,394
10365,2020-12-22,Astrakhan Oblast,Russia,338
10366,2020-12-22,Bashkortostan Republic,Russia,125
10367,2020-12-22,Belgorod Oblast,Russia,206
10368,2020-12-22,Bryansk Oblast,Russia,207
10369,2020-12-22,Buryatia Republic,Russia,542
10370,2020-12-22,Chechen Republic,Russia,87
10371,2020-12-22,Chelyabinsk Oblast,Russia,453
10372,2020-12-22,Chukotka Autonomous Okrug,Russia,4
10373,2020-12-22,Chuvashia Republic,Russia,423
10374,2020-12-22,Dagestan Republic,Russia,1067
10375,2020-12-22,Ingushetia Republic,Russia,124
10376,2020-12-22,Irkutsk Oblast,Russia,1093
10377,2020-12-22,Ivanovo Oblast,Russia,422
10378,2020-12-22,Jewish Autonomous Okrug,Russia,62
10379,2020-12-22,Kabardino-Balkarian Republic,Russia,250
10380,2020-12-22,Kaliningrad Oblast,Russia,150
10381,2020-12-22,Kalmykia Republic,Russia,186
10382,2020-12-22,Kaluga Oblast,Russia,147
10383,2020-12-22,Kamchatka Krai,Russia,82
10384,2020-12-22,Karachay-Cherkess Republic,Russia,38
10385,2020-12-22,Karelia Republic,Russia,139
10386,2020-12-22,Kemerovo Oblast,Russia,447
10387,2020-12-22,Khabarovsk Krai,Russia,196
10388,2020-12-22,Khakassia Republic,Russia,207
10389,2020-12-22,Khanty-Mansi Autonomous Okrug,Russia,502
10390,2020-12-22,Kirov Oblast,Russia,218
10391,2020-12-22,Komi Republic,Russia,518
10392,2020-12-22,Kostroma Oblast,Russia,207
10393,2020-12-22,Krasnodar Krai,Russia,795
10394,2020-12-22,Krasnoyarsk Krai,Russia,1509
10395,2020-12-22,Kurgan Oblast,Russia,148
10396,2020-12-22,Kursk Oblast,Russia,268
10397,2020-12-22,Leningrad Oblast,Russia,200
10398,2020-12-22,Lipetsk Oblast,Russia,204
10399,2020-12-22,Magadan Oblast,Russia,60
10400,2020-12-22,Mari El Republic,Russia,112
10401,2020-12-22,Mordovia Republic,Russia,81
10402,2020-12-22,Moscow,Russia,10469
10403,2020-12-22,Moscow Oblast,Russia,2697
10404,2020-12-22,Murmansk Oblast,Russia,595
10405,2020-12-22,Nenets Autonomous Okrug,Russia,0
10406,2020-12-22,Nizhny Novgorod Oblast,Russia,1486
10407,2020-12-22,North Ossetia - Alania Republic,Russia,85
10408,2020-12-22,Novgorod Oblast,Russia,97
10409,2020-12-22,Novosibirsk Oblast,Russia,888
10410,2020-12-22,Omsk Oblast,Russia,795
10411,2020-12-22,Orel Oblast,Russia,242
10412,2020-12-22,Orenburg Oblast,Russia,297
10413,2020-12-22,Penza Oblast,Russia,293
10414,2020-12-22,Perm Krai,Russia,989
10415,2020-12-22,Primorsky Krai,Russia,328
10416,2020-12-22,Pskov Oblast,Russia,95
10417,2020-12-22,Rostov Oblast,Russia,1836
10418,2020-12-22,Ryazan Oblast,Russia,126
10419,2020-12-22,Saint Petersburg,Russia,6917
10420,2020-12-22,Sakha (Yakutiya) Republic,Russia,352
10421,2020-12-22,Sakhalin Oblast,Russia,12
10422,2020-12-22,Samara Oblast,Russia,540
10423,2020-12-22,Saratov Oblast,Russia,357
10424,2020-12-22,Smolensk Oblast,Russia,307
10425,2020-12-22,Stavropol Krai,Russia,673
10426,2020-12-22,Sverdlovsk Oblast,Russia,1343
10427,2020-12-22,Tambov Oblast,Russia,161
10428,2020-12-22,Tatarstan Republic,Russia,170
10429,2020-12-22,Tomsk Oblast,Russia,206
10430,2020-12-22,Tula Oblast,Russia,644
10431,2020-12-22,Tver Oblast,Russia,432
10432,2020-12-22,Tyumen Oblast,Russia,180
10433,2020-12-22,Tyva Republic,Russia,157
10434,2020-12-22,Udmurt Republic,Russia,360
10435,2020-12-22,Ulyanovsk Oblast,Russia,435
10436,2020-12-22,Vladimir Oblast,Russia,414
10437,2020-12-22,Volgograd Oblast,Russia,409
10438,2020-12-22,Vologda Oblast,Russia,331
10439,2020-12-22,Voronezh Oblast,Russia,961
10440,2020-12-22,Yamalo-Nenets Autonomous Okrug,Russia,307
10441,2020-12-22,Yaroslavl Oblast,Russia,150
10442,2020-12-22,Zabaykalsky Krai,Russia,353
10443,2020-12-22,Andalusia,Spain,4841
10444,2020-12-22,Aragon,Spain,2552
10445,2020-12-22,Asturias,Spain,1297
10446,2020-12-22,Baleares,Spain,442
10447,2020-12-22,C. Valenciana,Spain,2708
10448,2020-12-22,Canarias,Spain,388
10449,2020-12-22,Cantabria,Spain,363
10450,2020-12-22,Castilla - La Mancha,Spain,4024
10451,2020-12-22,Castilla y Leon,Spain,4980
10452,2020-12-22,Catalonia,Spain,8533
10453,2020-12-22,Ceuta,Spain,57
10454,2020-12-22,Extremadura,Spain,1034
