,Date,State,Country,Confirmed
4281,2020-11-23,Schleswig-Holstein,Germany,12912
4282,2020-11-23,Thuringen,Germany,13740
4283,2020-11-23,Unknown,Germany,1941
4284,2020-11-23,Andaman and Nicobar Islands,India,4641
4285,2020-11-23,Andhra Pradesh,India,862213
4286,2020-11-23,Arunachal Pradesh,India,16061
4287,2020-11-23,Assam,India,211513
4288,2020-11-23,Bihar,India,229544
4289,2020-11-23,Chandigarh,India,16671
4290,2020-11-23,Chhattisgarh,India,223436
4291,2020-11-23,Dadra and Nagar Haveli and Daman and Diu,India,3321
4292,2020-11-23,Delhi,India,529863
4293,2020-11-23,Goa,India,46826
4294,2020-11-23,Gujarat,India,197412
4295,2020-11-23,Haryana,India,217300
4296,2020-11-23,Himachal Pradesh,India,34327
4297,2020-11-23,Jammu and Kashmir,India,106548
4298,2020-11-23,Jharkhand,India,107469
4299,2020-11-23,Karnataka,India,873046
4300,2020-11-23,Kerala,India,562695
4301,2020-11-23,Ladakh,India,7939
4302,2020-11-23,Lakshadweep,India,0
4303,2020-11-23,Madhya Pradesh,India,193044
4304,2020-11-23,Maharashtra,India,1780208
4305,2020-11-23,Manipur,India,23400
4306,2020-11-23,Meghalaya,India,11339
4307,2020-11-23,Mizoram,India,3660
4308,2020-11-23,Nagaland,India,10777
4309,2020-11-23,Odisha,India,313961
4310,2020-11-23,Puducherry,India,36693
4311,2020-11-23,Punjab,India,146346
4312,2020-11-23,Rajasthan,India,243936
4313,2020-11-23,Sikkim,India,4722
4314,2020-11-23,Tamil Nadu,India,769995
4315,2020-11-23,Telangana,India,264128
4316,2020-11-23,Tripura,India,32434
4317,2020-11-23,Unknown,India,0
4318,2020-11-23,Uttar Pradesh,India,526780
4319,2020-11-23,Uttarakhand,India,71256
4320,2020-11-23,West Bengal,India,456361
4321,2020-11-23,Abruzzo,Italy,23648
4322,2020-11-23,Basilicata,Italy,6570
4323,2020-11-23,Calabria,Italy,13896
4324,2020-11-23,Campania,Italy,136273
4325,2020-11-23,Emilia-Romagna,Italy,105729
4326,2020-11-23,Friuli Venezia Giulia,Italy,24658
4327,2020-11-23,Lazio,Italy,102640
4328,2020-11-23,Liguria,Italy,48127
4329,2020-11-23,Lombardia,Italy,371610
4330,2020-11-23,Marche,Italy,26594
4331,2020-11-23,Molise,Italy,3909
4332,2020-11-23,P.A. Bolzano,Italy,21200
4333,2020-11-23,P.A. Trento,Italy,14132
4334,2020-11-23,Piemonte,Italy,149575
4335,2020-11-23,Puglia,Italy,43507
4336,2020-11-23,Sardegna,Italy,18493
4337,2020-11-23,Sicilia,Italy,53129
4338,2020-11-23,Toscana,Italy,94705
4339,2020-11-23,Umbria,Italy,21769
4340,2020-11-23,Valle d'Aosta,Italy,6022
4341,2020-11-23,Veneto,Italy,122682
4342,2020-11-23,Aichi,Japan,8830
4343,2020-11-23,Akita,Japan,74
4344,2020-11-23,Aomori,Japan,280
4345,2020-11-23,Chiba,Japan,6389
4346,2020-11-23,Ehime,Japan,209
4347,2020-11-23,Fukui,Japan,302
4348,2020-11-23,Fukuoka,Japan,5537
4349,2020-11-23,Fukushima,Japan,476
4350,2020-11-23,Gifu,Japan,918
4351,2020-11-23,Gunma,Japan,1045
4352,2020-11-23,Hiroshima,Japan,747
4353,2020-11-23,Hokkaido,Japan,7152
4354,2020-11-23,Hyogo,Japan,4779
4355,2020-11-23,Ibaraki,Japan,1252
4356,2020-11-23,Ishikawa,Japan,835
4357,2020-11-23,Iwate,Japan,137
4358,2020-11-23,Kagawa,Japan,132
4359,2020-11-23,Kagoshima,Japan,597
4360,2020-11-23,Kanagawa,Japan,11362
4361,2020-11-23,Kochi,Japan,146
4362,2020-11-23,Kumamoto,Japan,970
4363,2020-11-23,Kyoto,Japan,2494
4364,2020-11-23,Mie,Japan,720
4365,2020-11-23,Miyagi,Japan,1101
4366,2020-11-23,Miyazaki,Japan,427
4367,2020-11-23,Nagano,Japan,605
4368,2020-11-23,Nagasaki,Japan,261
4369,2020-11-23,Nara,Japan,981
4370,2020-11-23,Niigata,Japan,301
4371,2020-11-23,Oita,Japan,219
4372,2020-11-23,Okayama,Japan,498
4373,2020-11-23,Okinawa,Japan,4004
4374,2020-11-23,Osaka,Japan,17649
4375,2020-11-23,Port Quarantine,Japan,1433
4376,2020-11-23,Saga,Japan,291
4377,2020-11-23,Saitama,Japan,7616
4378,2020-11-23,Shiga,Japan,735
4379,2020-11-23,Shimane,Japan,142
4380,2020-11-23,Shizuoka,Japan,1220
4381,2020-11-23,Tochigi,Japan,572
4382,2020-11-23,Tokushima,Japan,179
4383,2020-11-23,Tokyo,Japan,37746
4384,2020-11-23,Tottori,Japan,53
4385,2020-11-23,Toyama,Japan,445
4386,2020-11-23,Unknown,Japan,8
4387,2020-11-23,Wakayama,Japan,384
4388,2020-11-23,Yamagata,Japan,109
4389,2020-11-23,Yamaguchi,Japan,352
4390,2020-11-23,Yamanashi,Japan,320
4391,2020-11-23,Aguascalientes,Mexico,11933
4392,2020-11-23,Baja California,Mexico,25086
4393,2020-11-23,Baja California Sur,Mexico,13846
4394,2020-11-23,Campeche,Mexico,6703
4395,2020-11-23,Chiapas,Mexico,7676
4396,2020-11-23,Chihuahua,Mexico,27982
4397,2020-11-23,Ciudad de Mexico,Mexico,187229
4398,2020-11-23,Coahuila,Mexico,39098
4399,2020-11-23,Colima,Mexico,7017
4400,2020-11-23,Durango,Mexico,18821
4401,2020-11-23,Guanajuato,Mexico,57286
4402,2020-11-23,Guerrero,Mexico,23251
4403,2020-11-23,Hidalgo,Mexico,17981
4404,2020-11-23,Jalisco,Mexico,38912
4405,2020-11-23,Mexico,Mexico,105470
4406,2020-11-23,Michoacan,Mexico,27559
4407,2020-11-23,Morelos,Mexico,7504
4408,2020-11-23,Nayarit,Mexico,7042
4409,2020-11-23,Nuevo Leon,Mexico,62810
4410,2020-11-23,Oaxaca,Mexico,23591
4411,2020-11-23,Puebla,Mexico,38495
4412,2020-11-23,Queretaro,Mexico,18664
4413,2020-11-23,Quintana Roo,Mexico,14071
4414,2020-11-23,San Luis Potosi,Mexico,32849
4415,2020-11-23,Sinaloa,Mexico,23497
4416,2020-11-23,Sonora,Mexico,41476
4417,2020-11-23,Tabasco,Mexico,36271
4418,2020-11-23,Tamaulipas,Mexico,34134
4419,2020-11-23,Tlaxcala,Mexico,8925
4420,2020-11-23,Unknown,Mexico,0
4421,2020-11-23,Veracruz,Mexico,38907
4422,2020-11-23,Yucatan,Mexico,23137
4423,2020-11-23,Zacatecas,Mexico,14652
4424,2020-11-23,Aruba,Netherlands,4731
4425,2020-11-23,"Bonaire, Sint Eustatius and Saba",Netherlands,158
4426,2020-11-23,Curacao,Netherlands,1749
4427,2020-11-23,Drenthe,Netherlands,7178
4428,2020-11-23,Flevoland,Netherlands,9774
4429,2020-11-23,Friesland,Netherlands,7886
4430,2020-11-23,Gelderland,Netherlands,47762
4431,2020-11-23,Groningen,Netherlands,7752
4432,2020-11-23,Limburg,Netherlands,22764
4433,2020-11-23,Noord-Brabant,Netherlands,76580
4434,2020-11-23,Noord-Holland,Netherlands,88405
4435,2020-11-23,Overijssel,Netherlands,28559
4436,2020-11-23,Sint Maarten,Netherlands,1007
4437,2020-11-23,Unknown,Netherlands,2885
4438,2020-11-23,Utrecht,Netherlands,41025
4439,2020-11-23,Zeeland,Netherlands,5686
4440,2020-11-23,Zuid-Holland,Netherlands,138392
4441,2020-11-23,Azad Jammu and Kashmir,Pakistan,6123
4442,2020-11-23,Balochistan,Pakistan,16810
4443,2020-11-23,Gilgit-Baltistan,Pakistan,4542
4444,2020-11-23,Islamabad,Pakistan,27018
4445,2020-11-23,Khyber Pakhtunkhwa,Pakistan,44599
4446,2020-11-23,Punjab,Pakistan,114508
4447,2020-11-23,Sindh,Pakistan,163329
4448,2020-11-23,Amazonas,Peru,17665
4449,2020-11-23,Ancash,Peru,28158
4450,2020-11-23,Apurimac,Peru,6308
4451,2020-11-23,Arequipa,Peru,45834
4452,2020-11-23,Ayacucho,Peru,14231
4453,2020-11-23,Cajamarca,Peru,23472
4454,2020-11-23,Callao,Peru,39879
4455,2020-11-23,Cusco,Peru,23534
4456,2020-11-23,Huancavelica,Peru,7558
4457,2020-11-23,Huanuco,Peru,18743
4458,2020-11-23,Ica,Peru,30686
4459,2020-11-23,Junin,Peru,24983
4460,2020-11-23,La Libertad,Peru,34701
4461,2020-11-23,Lambayeque,Peru,30268
4462,2020-11-23,Lima,Peru,424399
4463,2020-11-23,Loreto,Peru,23912
4464,2020-11-23,Madre de Dios,Peru,9137
4465,2020-11-23,Moquegua,Peru,15045
4466,2020-11-23,Pasco,Peru,6137
4467,2020-11-23,Piura,Peru,40115
4468,2020-11-23,Puno,Peru,18108
4469,2020-11-23,San Martin,Peru,23315
4470,2020-11-23,Tacna,Peru,13780
4471,2020-11-23,Tumbes,Peru,8905
4472,2020-11-23,Ucayali,Peru,19208
4473,2020-11-23,Unknown,Peru,0
4474,2020-11-23,Adygea Republic,Russia,7370
4475,2020-11-23,Altai Krai,Russia,24316
4476,2020-11-23,Altai Republic,Russia,10337
4477,2020-11-23,Amur Oblast,Russia,10133
4478,2020-11-23,Arkhangelsk Oblast,Russia,28328
4479,2020-11-23,Astrakhan Oblast,Russia,12509
4480,2020-11-23,Bashkortostan Republic,Russia,13187
4481,2020-11-23,Belgorod Oblast,Russia,14872
4482,2020-11-23,Bryansk Oblast,Russia,16209
4483,2020-11-23,Buryatia Republic,Russia,16740
4484,2020-11-23,Chechen Republic,Russia,3597
4485,2020-11-23,Chelyabinsk Oblast,Russia,23277
4486,2020-11-23,Chukotka Autonomous Okrug,Russia,338
4487,2020-11-23,Chuvashia Republic,Russia,11598
4488,2020-11-23,Dagestan Republic,Russia,18135
4489,2020-11-23,Ingushetia Republic,Russia,8848
4490,2020-11-23,Irkutsk Oblast,Russia,29909
4491,2020-11-23,Ivanovo Oblast,Russia,14568
4492,2020-11-23,Jewish Autonomous Okrug,Russia,2734
4493,2020-11-23,Kabardino-Balkarian Republic,Russia,11987
4494,2020-11-23,Kaliningrad Oblast,Russia,9960
4495,2020-11-23,Kalmykia Republic,Russia,10973
4496,2020-11-23,Kaluga Oblast,Russia,14858
4497,2020-11-23,Kamchatka Krai,Russia,7075
4498,2020-11-23,Karachay-Cherkess Republic,Russia,11521
4499,2020-11-23,Karelia Republic,Russia,12129
4500,2020-11-23,Kemerovo Oblast,Russia,19374
4501,2020-11-23,Khabarovsk Krai,Russia,21961
4502,2020-11-23,Khakassia Republic,Russia,10618
4503,2020-11-23,Khanty-Mansi Autonomous Okrug,Russia,32666
4504,2020-11-23,Kirov Oblast,Russia,16167
4505,2020-11-23,Komi Republic,Russia,19061
4506,2020-11-23,Kostroma Oblast,Russia,10296
4507,2020-11-23,Krasnodar Krai,Russia,20726
4508,2020-11-23,Krasnoyarsk Krai,Russia,33556
4509,2020-11-23,Kurgan Oblast,Russia,7862
4510,2020-11-23,Kursk Oblast,Russia,14033
4511,2020-11-23,Leningrad Oblast,Russia,15296
4512,2020-11-23,Lipetsk Oblast,Russia,10267
4513,2020-11-23,Magadan Oblast,Russia,5331
4514,2020-11-23,Mari El Republic,Russia,7168
4515,2020-11-23,Mordovia Republic,Russia,10038
4516,2020-11-23,Moscow,Russia,553713
4517,2020-11-23,Moscow Oblast,Russia,102802
4518,2020-11-23,Murmansk Oblast,Russia,25182
4519,2020-11-23,Nenets Autonomous Okrug,Russia,628
4520,2020-11-23,Nizhny Novgorod Oblast,Russia,50833
4521,2020-11-23,North Ossetia - Alania Republic,Russia,8752
4522,2020-11-23,Novgorod Oblast,Russia,10248
4523,2020-11-23,Novosibirsk Oblast,Russia,21259
4524,2020-11-23,Omsk Oblast,Russia,20649
4525,2020-11-23,Orel Oblast,Russia,14914
4526,2020-11-23,Orenburg Oblast,Russia,21697
4527,2020-11-23,Penza Oblast,Russia,18912
4528,2020-11-23,Perm Krai,Russia,18298
4529,2020-11-23,Primorsky Krai,Russia,20075
4530,2020-11-23,Pskov Oblast,Russia,10866
4531,2020-11-23,Rostov Oblast,Russia,37459
4532,2020-11-23,Ryazan Oblast,Russia,13115
4533,2020-11-23,Saint Petersburg,Russia,97938
4534,2020-11-23,Sakha (Yakutiya) Republic,Russia,18289
4535,2020-11-23,Sakhalin Oblast,Russia,10296
4536,2020-11-23,Samara Oblast,Russia,20404
4537,2020-11-23,Saratov Oblast,Russia,25193
4538,2020-11-23,Smolensk Oblast,Russia,11318
4539,2020-11-23,Stavropol Krai,Russia,25907
4540,2020-11-23,Sverdlovsk Oblast,Russia,43223
4541,2020-11-23,Tambov Oblast,Russia,12229
4542,2020-11-23,Tatarstan Republic,Russia,9700
4543,2020-11-23,Tomsk Oblast,Russia,16862
4544,2020-11-23,Tula Oblast,Russia,15326
4545,2020-11-23,Tver Oblast,Russia,13522
4546,2020-11-23,Tyumen Oblast,Russia,16923
4547,2020-11-23,Tyva Republic,Russia,11610
4548,2020-11-23,Udmurt Republic,Russia,12014
4549,2020-11-23,Ulyanovsk Oblast,Russia,25623
4550,2020-11-23,Vladimir Oblast,Russia,12183
4551,2020-11-23,Volgograd Oblast,Russia,25255
4552,2020-11-23,Vologda Oblast,Russia,10047
4553,2020-11-23,Voronezh Oblast,Russia,31842
4554,2020-11-23,Yamalo-Nenets Autonomous Okrug,Russia,24772
4555,2020-11-23,Yaroslavl Oblast,Russia,14954
4556,2020-11-23,Zabaykalsky Krai,Russia,17098
4557,2020-11-23,Andalusia,Spain,212439
4558,2020-11-23,Aragon,Spain,70624
4559,2020-11-23,Asturias,Spain,20637
4560,2020-11-23,Baleares,Spain,22764
4561,2020-11-23,C. Valenciana,Spain,91912
4562,2020-11-23,Canarias,Spain,19869
4563,2020-11-23,Cantabria,Spain,14145
4564,2020-11-23,Castilla - La Mancha,Spain,80928
4565,2020-11-23,Castilla y Leon,Spain,114549
4566,2020-11-23,Catalonia,Spain,292348
4567,2020-11-23,Ceuta,Spain,2659
4568,2020-11-23,Extremadura,Spain,27155
4569,2020-11-23,Galicia,Spain,46120
4570,2020-11-23,La Rioja,Spain,15771
4571,2020-11-23,Madrid,Spain,339405
4572,2020-11-23,Melilla,Spain,3853
4573,2020-11-23,Murcia,Spain,51666
4574,2020-11-23,Navarra,Spain,38482
4575,2020-11-23,Pais Vasco,Spain,91404
4576,2020-11-23,Unknown,Spain,0
4577,2020-11-23,Blekinge,Sweden,1653
4578,2020-11-23,Dalarna,Sweden,5219
4579,2020-11-23,Gavleborg,Sweden,5720
4580,2020-11-23,Gotland,Sweden,990
4581,2020-11-23,Halland,Sweden,5527
4582,2020-11-23,Jamtland Harjedalen,Sweden,2342
4583,2020-11-23,Jonkoping,Sweden,10317
4584,2020-11-23,Kalmar,Sweden,2316
4585,2020-11-23,Kronoberg,Sweden,4400
4586,2020-11-23,Norrbotten,Sweden,3864
4587,2020-11-23,Orebro,Sweden,8466
4588,2020-11-23,Ostergotland,Sweden,8428
4589,2020-11-23,Skane,Sweden,20999
4590,2020-11-23,Sormland,Sweden,5121
4591,2020-11-23,Stockholm,Sweden,59714
4592,2020-11-23,Uppsala,Sweden,9521
4593,2020-11-23,Varmland,Sweden,2788
4594,2020-11-23,Vasterbotten,Sweden,3284
4595,2020-11-23,Vasternorrland,Sweden,3742
4596,2020-11-23,Vastmanland,Sweden,6737
4597,2020-11-23,Vastra Gotaland,Sweden,37147
4598,2020-11-23,Alabama,US,232506
4599,2020-11-23,Alaska,US,27773
4600,2020-11-23,Arizona,US,299665
4601,2020-11-23,Arkansas,US,145173
4602,2020-11-23,California,US,1114524
4603,2020-11-23,Colorado,US,198600
4604,2020-11-23,Connecticut,US,101469
4605,2020-11-23,Delaware,US,31808
4606,2020-11-23,District of Columbia,US,20151
4607,2020-11-23,Florida,US,938414
4608,2020-11-23,Georgia,US,449132
4609,2020-11-23,Guam,US,6549
4610,2020-11-23,Hawaii,US,17483
4611,2020-11-23,Idaho,US,91653
4612,2020-11-23,Illinois,US,656298
4613,2020-11-23,Indiana,US,295357
4614,2020-11-23,Iowa,US,211664
4615,2020-11-23,Kansas,US,137085
4616,2020-11-23,Kentucky,US,158100
4617,2020-11-23,Louisiana,US,220192
4618,2020-11-23,Maine,US,10359
4619,2020-11-23,Maryland,US,182139
4620,2020-11-23,Massachusetts,US,206850
4621,2020-11-23,Michigan,US,329021
4622,2020-11-23,Minnesota,US,270157
4623,2020-11-23,Mississippi,US,143180
4624,2020-11-23,Missouri,US,277112
4625,2020-11-23,Montana,US,55680
4626,2020-11-23,Nebraska,US,114061
4627,2020-11-23,Nevada,US,133888
4628,2020-11-23,New Hampshire,US,17637
4629,2020-11-23,New Jersey,US,306007
4630,2020-11-23,New Mexico,US,81896
4631,2020-11-23,New York,US,596045
4632,2020-11-23,North Carolina,US,336775
4633,2020-11-23,North Dakota,US,72683
4634,2020-11-23,Northern Mariana Islands,US,104
4635,2020-11-23,Ohio,US,351419
4636,2020-11-23,Oklahoma,US,174330
4637,2020-11-23,Oregon,US,65170
4638,2020-11-23,Pennsylvania,US,313358
4639,2020-11-23,Puerto Rico,US,47459
4640,2020-11-23,Recovered,US,0
4641,2020-11-23,Rhode Island,US,48001
4642,2020-11-23,South Carolina,US,206295
4643,2020-11-23,South Dakota,US,73065
4644,2020-11-23,Tennessee,US,340476
4645,2020-11-23,Texas,US,1200806
4646,2020-11-23,Utah,US,177176
4647,2020-11-23,Vermont,US,3629
4648,2020-11-23,Virgin Islands,US,1504
4649,2020-11-23,Virginia,US,217796
4650,2020-11-23,Washington,US,141260
4651,2020-11-23,West Virginia,US,40478
4652,2020-11-23,Wisconsin,US,376238
4653,2020-11-23,Wyoming,US,28169
4654,2020-11-23,Cherkasy Oblast,Ukraine,17748
4655,2020-11-23,Chernihiv Oblast,Ukraine,14444
4656,2020-11-23,Chernivtsi Oblast,Ukraine,31034
4657,2020-11-23,Crimea Republic*,Ukraine,13604
4658,2020-11-23,Dnipropetrovsk Oblast,Ukraine,28561
4659,2020-11-23,Donetsk Oblast,Ukraine,20026
4660,2020-11-23,Ivano-Frankivsk Oblast,Ukraine,31859
4661,2020-11-23,Kharkiv Oblast,Ukraine,51398
4662,2020-11-23,Kherson Oblast,Ukraine,8549
4663,2020-11-23,Khmelnytskyi Oblast,Ukraine,26227
4664,2020-11-23,Kiev,Ukraine,59006
4665,2020-11-23,Kiev Oblast,Ukraine,30342
4666,2020-11-23,Kirovohrad Oblast,Ukraine,4258
4667,2020-11-23,Luhansk Oblast,Ukraine,5666
4668,2020-11-23,Lviv Oblast,Ukraine,40879
4669,2020-11-23,Mykolaiv Oblast,Ukraine,14957
4670,2020-11-23,Odessa Oblast,Ukraine,37365
4671,2020-11-23,Poltava Oblast,Ukraine,18243
4672,2020-11-23,Rivne Oblast,Ukraine,27912
4673,2020-11-23,Sevastopol*,Ukraine,3867
4674,2020-11-23,Sumy Oblast,Ukraine,22612
4675,2020-11-23,Ternopil Oblast,Ukraine,25566
4676,2020-11-23,Vinnytsia Oblast,Ukraine,15314
4677,2020-11-23,Volyn Oblast,Ukraine,21456
4678,2020-11-23,Zakarpattia Oblast,Ukraine,21368
4679,2020-11-23,Zaporizhia Oblast,Ukraine,23800
4680,2020-11-23,Zhytomyr Oblast,Ukraine,26154
4681,2020-11-23,Anguilla,United Kingdom,3
4682,2020-11-23,Bermuda,United Kingdom,227
4683,2020-11-23,British Virgin Islands,United Kingdom,71
4684,2020-11-23,Cayman Islands,United Kingdom,261
4685,2020-11-23,Channel Islands,United Kingdom,1094
4686,2020-11-23,England,United Kingdom,1301559
4687,2020-11-23,Falkland Islands (Malvinas),United Kingdom,16
4688,2020-11-23,Gibraltar,United Kingdom,958
4689,2020-11-23,Isle of Man,United Kingdom,368
4690,2020-11-23,Montserrat,United Kingdom,13
4691,2020-11-23,Northern Ireland,United Kingdom,49784
4692,2020-11-23,Scotland,United Kingdom,88361
4693,2020-11-23,Turks and Caicos Islands,United Kingdom,746
4694,2020-11-23,Unknown,United Kingdom,0
4695,2020-11-23,Wales,United Kingdom,72341
4696,2020-11-24,Australian Capital Territory,Australia,115
4697,2020-11-24,New South Wales,Australia,4548
4698,2020-11-24,Northern Territory,Australia,47
4699,2020-11-24,Queensland,Australia,1197
4700,2020-11-24,South Australia,Australia,557
4701,2020-11-24,Tasmania,Australia,230
4702,2020-11-24,Victoria,Australia,20345
4703,2020-11-24,Western Australia,Australia,804
4704,2020-11-24,Antwerp,Belgium,65509
4705,2020-11-24,Brussels,Belgium,75004
4706,2020-11-24,East Flanders,Belgium,51716
4707,2020-11-24,Flemish Brabant,Belgium,42715
4708,2020-11-24,Hainaut,Belgium,89991
4709,2020-11-24,Liege,Belgium,90044
4710,2020-11-24,Limburg,Belgium,23271
4711,2020-11-24,Luxembourg,Belgium,15679
4712,2020-11-24,Namur,Belgium,31538
4713,2020-11-24,Unknown,Belgium,9262
4714,2020-11-24,Walloon Brabant,Belgium,22663
4715,2020-11-24,West Flanders,Belgium,42510
4716,2020-11-24,Acre,Brazil,34849
4717,2020-11-24,Alagoas,Brazil,93569
4718,2020-11-24,Amapa,Brazil,56922
4719,2020-11-24,Amazonas,Brazil,173780
4720,2020-11-24,Bahia,Brazil,386321
4721,2020-11-24,Ceara,Brazil,292663
4722,2020-11-24,Distrito Federal,Brazil,224517
4723,2020-11-24,Espirito Santo,Brazil,179397
4724,2020-11-24,Goias,Brazil,273771
4725,2020-11-24,Maranhao,Brazil,191366
4726,2020-11-24,Mato Grosso,Brazil,154652
4727,2020-11-24,Mato Grosso do Sul,Brazil,92970
4728,2020-11-24,Minas Gerais,Brazil,398014
4729,2020-11-24,Para,Brazil,266273
4730,2020-11-24,Paraiba,Brazil,142588
4731,2020-11-24,Parana,Brazil,257438
4732,2020-11-24,Pernambuco,Brazil,176158
4733,2020-11-24,Piaui,Brazil,122929
4734,2020-11-24,Rio Grande do Norte,Brazil,86768
4735,2020-11-24,Rio Grande do Sul,Brazil,298670
4736,2020-11-24,Rio de Janeiro,Brazil,338688
4737,2020-11-24,Rondonia,Brazil,77615
4738,2020-11-24,Roraima,Brazil,62015
4739,2020-11-24,Santa Catarina,Brazil,327961
4740,2020-11-24,Sao Paulo,Brazil,1210625
4741,2020-11-24,Sergipe,Brazil,87477
4742,2020-11-24,Tocantins,Brazil,79612
4743,2020-11-24,Alberta,Canada,48421
4744,2020-11-24,British Columbia,Canada,27407
4745,2020-11-24,Diamond Princess,Canada,0
4746,2020-11-24,Grand Princess,Canada,13
4747,2020-11-24,Manitoba,Canada,14087
4748,2020-11-24,New Brunswick,Canada,445
4749,2020-11-24,Newfoundland and Labrador,Canada,321
4750,2020-11-24,Northwest Territories,Canada,15
4751,2020-11-24,Nova Scotia,Canada,1190
4752,2020-11-24,Nunavut,Canada,134
4753,2020-11-24,Ontario,Canada,108677
4754,2020-11-24,Prince Edward Island,Canada,69
4755,2020-11-24,Quebec,Canada,133206
4756,2020-11-24,Saskatchewan,Canada,6708
4757,2020-11-24,Yukon,Canada,38
4758,2020-11-24,Antofagasta,Chile,22032
4759,2020-11-24,Araucania,Chile,16429
4760,2020-11-24,Arica y Parinacota,Chile,10143
4761,2020-11-24,Atacama,Chile,8077
4762,2020-11-24,Aysen,Chile,1218
4763,2020-11-24,Biobio,Chile,34786
4764,2020-11-24,Coquimbo,Chile,12961
4765,2020-11-24,Los Lagos,Chile,19634
4766,2020-11-24,Los Rios,Chile,5554
4767,2020-11-24,Magallanes,Chile,13865
4768,2020-11-24,Maule,Chile,20596
4769,2020-11-24,Metropolitana,Chile,303145
4770,2020-11-24,Nuble,Chile,8445
4771,2020-11-24,OHiggins,Chile,19603
4772,2020-11-24,Tarapaca,Chile,13646
4773,2020-11-24,Unknown,Chile,46
4774,2020-11-24,Valparaiso,Chile,31900
4775,2020-11-24,Anhui,China,992
4776,2020-11-24,Beijing,China,950
4777,2020-11-24,Chongqing,China,590
4778,2020-11-24,Fujian,China,478
4779,2020-11-24,Gansu,China,181
4780,2020-11-24,Guangdong,China,1983
4781,2020-11-24,Guangxi,China,263
4782,2020-11-24,Guizhou,China,147
4783,2020-11-24,Hainan,China,171
4784,2020-11-24,Hebei,China,373
4785,2020-11-24,Heilongjiang,China,949
4786,2020-11-24,Henan,China,1289
4787,2020-11-24,Hong Kong,China,5701
4788,2020-11-24,Hubei,China,68148
4789,2020-11-24,Hunan,China,1020
4790,2020-11-24,Inner Mongolia,China,311
4791,2020-11-24,Jiangsu,China,679
4792,2020-11-24,Jiangxi,China,935
4793,2020-11-24,Jilin,China,157
4794,2020-11-24,Liaoning,China,289
4795,2020-11-24,Macau,China,46
4796,2020-11-24,Ningxia,China,75
4797,2020-11-24,Qinghai,China,18
4798,2020-11-24,Shaanxi,China,495
4799,2020-11-24,Shandong,China,849
4800,2020-11-24,Shanghai,China,1312
4801,2020-11-24,Shanxi,China,220
4802,2020-11-24,Sichuan,China,800
4803,2020-11-24,Tianjin,China,299
4804,2020-11-24,Tibet,China,1
4805,2020-11-24,Xinjiang,China,980
4806,2020-11-24,Yunnan,China,217
4807,2020-11-24,Zhejiang,China,1293
4808,2020-11-24,Amazonas,Colombia,3132
4809,2020-11-24,Antioquia,Colombia,203968
4810,2020-11-24,Arauca,Colombia,3886
4811,2020-11-24,Atlantico,Colombia,76193
4812,2020-11-24,Bolivar,Colombia,36242
4813,2020-11-24,Boyaca,Colombia,20040
4814,2020-11-24,Caldas,Colombia,22659
4815,2020-11-24,Capital District,Colombia,359916
4816,2020-11-24,Caqueta,Colombia,12922
4817,2020-11-24,Casanare,Colombia,6438
4818,2020-11-24,Cauca,Colombia,15192
4819,2020-11-24,Cesar,Colombia,28721
4820,2020-11-24,Choco,Colombia,4455
4821,2020-11-24,Cordoba,Colombia,27924
4822,2020-11-24,Cundinamarca,Colombia,49876
4823,2020-11-24,Guainia,Colombia,1186
4824,2020-11-24,Guaviare,Colombia,1773
4825,2020-11-24,Huila,Colombia,28902
4826,2020-11-24,La Guajira,Colombia,11370
4827,2020-11-24,Magdalena,Colombia,19215
4828,2020-11-24,Meta,Colombia,27035
4829,2020-11-24,Narino,Colombia,24710
