,Date,State,Country,Confirmed
3131,2020-11-23,Manipur,India,23400
3132,2020-11-23,Meghalaya,India,11339
3133,2020-11-23,Mizoram,India,3660
3134,2020-11-23,Nagaland,India,10777
3135,2020-11-23,Odisha,India,313961
3136,2020-11-23,Puducherry,India,36693
3137,2020-11-23,Punjab,India,146346
3138,2020-11-23,Rajasthan,India,243936
3139,2020-11-23,Sikkim,India,4722
3140,2020-11-23,Tamil Nadu,India,769995
3141,2020-11-23,Telangana,India,264128
3142,2020-11-23,Tripura,India,32434
3143,2020-11-23,Unknown,India,0
3144,2020-11-23,Uttar Pradesh,India,526780
3145,2020-11-23,Uttarakhand,India,71256
3146,2020-11-23,West Bengal,India,456361
3147,2020-11-23,Abruzzo,Italy,23648
3148,2020-11-23,Basilicata,Italy,6570
3149,2020-11-23,Calabria,Italy,13896
3150,2020-11-23,Campania,Italy,136273
3151,2020-11-23,Emilia-Romagna,Italy,105729
3152,2020-11-23,Friuli Venezia Giulia,Italy,24658
3153,2020-11-23,Lazio,Italy,102640
3154,2020-11-23,Liguria,Italy,48127
3155,2020-11-23,Lombardia,Italy,371610
3156,2020-11-23,Marche,Italy,26594
3157,2020-11-23,Molise,Italy,3909
3158,2020-11-23,P.A. Bolzano,Italy,21200
3159,2020-11-23,P.A. Trento,Italy,14132
3160,2020-11-23,Piemonte,Italy,149575
3161,2020-11-23,Puglia,Italy,43507
3162,2020-11-23,Sardegna,Italy,18493
3163,2020-11-23,Sicilia,Italy,53129
3164,2020-11-23,Toscana,Italy,94705
3165,2020-11-23,Umbria,Italy,21769
3166,2020-11-23,Valle d'Aosta,Italy,6022
3167,2020-11-23,Veneto,Italy,122682
3168,2020-11-23,Aichi,Japan,8830
3169,2020-11-23,Akita,Japan,74
3170,2020-11-23,Aomori,Japan,280
3171,2020-11-23,Chiba,Japan,6389
3172,2020-11-23,Ehime,Japan,209
3173,2020-11-23,Fukui,Japan,302
3174,2020-11-23,Fukuoka,Japan,5537
3175,2020-11-23,Fukushima,Japan,476
3176,2020-11-23,Gifu,Japan,918
3177,2020-11-23,Gunma,Japan,1045
3178,2020-11-23,Hiroshima,Japan,747
3179,2020-11-23,Hokkaido,Japan,7152
3180,2020-11-23,Hyogo,Japan,4779
3181,2020-11-23,Ibaraki,Japan,1252
3182,2020-11-23,Ishikawa,Japan,835
3183,2020-11-23,Iwate,Japan,137
3184,2020-11-23,Kagawa,Japan,132
3185,2020-11-23,Kagoshima,Japan,597
3186,2020-11-23,Kanagawa,Japan,11362
3187,2020-11-23,Kochi,Japan,146
3188,2020-11-23,Kumamoto,Japan,970
3189,2020-11-23,Kyoto,Japan,2494
3190,2020-11-23,Mie,Japan,720
3191,2020-11-23,Miyagi,Japan,1101
3192,2020-11-23,Miyazaki,Japan,427
3193,2020-11-23,Nagano,Japan,605
3194,2020-11-23,Nagasaki,Japan,261
3195,2020-11-23,Nara,Japan,981
3196,2020-11-23,Niigata,Japan,301
3197,2020-11-23,Oita,Japan,219
3198,2020-11-23,Okayama,Japan,498
3199,2020-11-23,Okinawa,Japan,4004
3200,2020-11-23,Osaka,Japan,17649
3201,2020-11-23,Port Quarantine,Japan,1433
3202,2020-11-23,Saga,Japan,291
3203,2020-11-23,Saitama,Japan,7616
3204,2020-11-23,Shiga,Japan,735
3205,2020-11-23,Shimane,Japan,142
3206,2020-11-23,Shizuoka,Japan,1220
3207,2020-11-23,Tochigi,Japan,572
3208,2020-11-23,Tokushima,Japan,179
3209,2020-11-23,Tokyo,Japan,37746
3210,2020-11-23,Tottori,Japan,53
3211,2020-11-23,Toyama,Japan,445
3212,2020-11-23,Unknown,Japan,8
3213,2020-11-23,Wakayama,Japan,384
3214,2020-11-23,Yamagata,Japan,109
3215,2020-11-23,Yamaguchi,Japan,352
3216,2020-11-23,Yamanashi,Japan,320
3217,2020-11-23,Aguascalientes,Mexico,11933
3218,2020-11-23,Baja California,Mexico,25086
3219,2020-11-23,Baja California Sur,Mexico,13846
3220,2020-11-23,Campeche,Mexico,6703
3221,2020-11-23,Chiapas,Mexico,7676
3222,2020-11-23,Chihuahua,Mexico,27982
3223,2020-11-23,Ciudad de Mexico,Mexico,187229
3224,2020-11-23,Coahuila,Mexico,39098
3225,2020-11-23,Colima,Mexico,7017
3226,2020-11-23,Durango,Mexico,18821
3227,2020-11-23,Guanajuato,Mexico,57286
3228,2020-11-23,Guerrero,Mexico,23251
3229,2020-11-23,Hidalgo,Mexico,17981
3230,2020-11-23,Jalisco,Mexico,38912
3231,2020-11-23,Mexico,Mexico,105470
3232,2020-11-23,Michoacan,Mexico,27559
3233,2020-11-23,Morelos,Mexico,7504
3234,2020-11-23,Nayarit,Mexico,7042
3235,2020-11-23,Nuevo Leon,Mexico,62810
3236,2020-11-23,Oaxaca,Mexico,23591
3237,2020-11-23,Puebla,Mexico,38495
3238,2020-11-23,Queretaro,Mexico,18664
3239,2020-11-23,Quintana Roo,Mexico,14071
3240,2020-11-23,San Luis Potosi,Mexico,32849
3241,2020-11-23,Sinaloa,Mexico,23497
3242,2020-11-23,Sonora,Mexico,41476
3243,2020-11-23,Tabasco,Mexico,36271
3244,2020-11-23,Tamaulipas,Mexico,34134
3245,2020-11-23,Tlaxcala,Mexico,8925
3246,2020-11-23,Unknown,Mexico,0
3247,2020-11-23,Veracruz,Mexico,38907
3248,2020-11-23,Yucatan,Mexico,23137
3249,2020-11-23,Zacatecas,Mexico,14652
3250,2020-11-23,Aruba,Netherlands,4731
3251,2020-11-23,"Bonaire, Sint Eustatius and Saba",Netherlands,158
3252,2020-11-23,Curacao,Netherlands,1749
3253,2020-11-23,Drenthe,Netherlands,7178
3254,2020-11-23,Flevoland,Netherlands,9774
3255,2020-11-23,Friesland,Netherlands,7886
3256,2020-11-23,Gelderland,Netherlands,47762
3257,2020-11-23,Groningen,Netherlands,7752
3258,2020-11-23,Limburg,Netherlands,22764
3259,2020-11-23,Noord-Brabant,Netherlands,76580
3260,2020-11-23,Noord-Holland,Netherlands,88405
3261,2020-11-23,Overijssel,Netherlands,28559
3262,2020-11-23,Sint Maarten,Netherlands,1007
3263,2020-11-23,Unknown,Netherlands,2885
3264,2020-11-23,Utrecht,Netherlands,41025
3265,2020-11-23,Zeeland,Netherlands,5686
3266,2020-11-23,Zuid-Holland,Netherlands,138392
3267,2020-11-23,Azad Jammu and Kashmir,Pakistan,6123
3268,2020-11-23,Balochistan,Pakistan,16810
3269,2020-11-23,Gilgit-Baltistan,Pakistan,4542
3270,2020-11-23,Islamabad,Pakistan,27018
3271,2020-11-23,Khyber Pakhtunkhwa,Pakistan,44599
3272,2020-11-23,Punjab,Pakistan,114508
3273,2020-11-23,Sindh,Pakistan,163329
3274,2020-11-23,Amazonas,Peru,17665
3275,2020-11-23,Ancash,Peru,28158
3276,2020-11-23,Apurimac,Peru,6308
3277,2020-11-23,Arequipa,Peru,45834
3278,2020-11-23,Ayacucho,Peru,14231
3279,2020-11-23,Cajamarca,Peru,23472
3280,2020-11-23,Callao,Peru,39879
3281,2020-11-23,Cusco,Peru,23534
3282,2020-11-23,Huancavelica,Peru,7558
3283,2020-11-23,Huanuco,Peru,18743
3284,2020-11-23,Ica,Peru,30686
3285,2020-11-23,Junin,Peru,24983
3286,2020-11-23,La Libertad,Peru,34701
3287,2020-11-23,Lambayeque,Peru,30268
3288,2020-11-23,Lima,Peru,424399
3289,2020-11-23,Loreto,Peru,23912
3290,2020-11-23,Madre de Dios,Peru,9137
3291,2020-11-23,Moquegua,Peru,15045
3292,2020-11-23,Pasco,Peru,6137
3293,2020-11-23,Piura,Peru,40115
3294,2020-11-23,Puno,Peru,18108
3295,2020-11-23,San Martin,Peru,23315
3296,2020-11-23,Tacna,Peru,13780
3297,2020-11-23,Tumbes,Peru,8905
3298,2020-11-23,Ucayali,Peru,19208
3299,2020-11-23,Unknown,Peru,0
3300,2020-11-23,Adygea Republic,Russia,7370
3301,2020-11-23,Altai Krai,Russia,24316
3302,2020-11-23,Altai Republic,Russia,10337
3303,2020-11-23,Amur Oblast,Russia,10133
3304,2020-11-23,Arkhangelsk Oblast,Russia,28328
3305,2020-11-23,Astrakhan Oblast,Russia,12509
3306,2020-11-23,Bashkortostan Republic,Russia,13187
3307,2020-11-23,Belgorod Oblast,Russia,14872
3308,2020-11-23,Bryansk Oblast,Russia,16209
3309,2020-11-23,Buryatia Republic,Russia,16740
3310,2020-11-23,Chechen Republic,Russia,3597
3311,2020-11-23,Chelyabinsk Oblast,Russia,23277
3312,2020-11-23,Chukotka Autonomous Okrug,Russia,338
3313,2020-11-23,Chuvashia Republic,Russia,11598
3314,2020-11-23,Dagestan Republic,Russia,18135
3315,2020-11-23,Ingushetia Republic,Russia,8848
3316,2020-11-23,Irkutsk Oblast,Russia,29909
3317,2020-11-23,Ivanovo Oblast,Russia,14568
3318,2020-11-23,Jewish Autonomous Okrug,Russia,2734
3319,2020-11-23,Kabardino-Balkarian Republic,Russia,11987
3320,2020-11-23,Kaliningrad Oblast,Russia,9960
3321,2020-11-23,Kalmykia Republic,Russia,10973
3322,2020-11-23,Kaluga Oblast,Russia,14858
3323,2020-11-23,Kamchatka Krai,Russia,7075
3324,2020-11-23,Karachay-Cherkess Republic,Russia,11521
3325,2020-11-23,Karelia Republic,Russia,12129
3326,2020-11-23,Kemerovo Oblast,Russia,19374
3327,2020-11-23,Khabarovsk Krai,Russia,21961
3328,2020-11-23,Khakassia Republic,Russia,10618
3329,2020-11-23,Khanty-Mansi Autonomous Okrug,Russia,32666
3330,2020-11-23,Kirov Oblast,Russia,16167
3331,2020-11-23,Komi Republic,Russia,19061
3332,2020-11-23,Kostroma Oblast,Russia,10296
3333,2020-11-23,Krasnodar Krai,Russia,20726
3334,2020-11-23,Krasnoyarsk Krai,Russia,33556
3335,2020-11-23,Kurgan Oblast,Russia,7862
3336,2020-11-23,Kursk Oblast,Russia,14033
3337,2020-11-23,Leningrad Oblast,Russia,15296
3338,2020-11-23,Lipetsk Oblast,Russia,10267
3339,2020-11-23,Magadan Oblast,Russia,5331
3340,2020-11-23,Mari El Republic,Russia,7168
3341,2020-11-23,Mordovia Republic,Russia,10038
3342,2020-11-23,Moscow,Russia,553713
3343,2020-11-23,Moscow Oblast,Russia,102802
3344,2020-11-23,Murmansk Oblast,Russia,25182
3345,2020-11-23,Nenets Autonomous Okrug,Russia,628
3346,2020-11-23,Nizhny Novgorod Oblast,Russia,50833
3347,2020-11-23,North Ossetia - Alania Republic,Russia,8752
3348,2020-11-23,Novgorod Oblast,Russia,10248
3349,2020-11-23,Novosibirsk Oblast,Russia,21259
3350,2020-11-23,Omsk Oblast,Russia,20649
3351,2020-11-23,Orel Oblast,Russia,14914
3352,2020-11-23,Orenburg Oblast,Russia,21697
3353,2020-11-23,Penza Oblast,Russia,18912
3354,2020-11-23,Perm Krai,Russia,18298
3355,2020-11-23,Primorsky Krai,Russia,20075
3356,2020-11-23,Pskov Oblast,Russia,10866
3357,2020-11-23,Rostov Oblast,Russia,37459
3358,2020-11-23,Ryazan Oblast,Russia,13115
3359,2020-11-23,Saint Petersburg,Russia,97938
3360,2020-11-23,Sakha (Yakutiya) Republic,Russia,18289
3361,2020-11-23,Sakhalin Oblast,Russia,10296
3362,2020-11-23,Samara Oblast,Russia,20404
3363,2020-11-23,Saratov Oblast,Russia,25193
3364,2020-11-23,Smolensk Oblast,Russia,11318
3365,2020-11-23,Stavropol Krai,Russia,25907
3366,2020-11-23,Sverdlovsk Oblast,Russia,43223
3367,2020-11-23,Tambov Oblast,Russia,12229
3368,2020-11-23,Tatarstan Republic,Russia,9700
3369,2020-11-23,Tomsk Oblast,Russia,16862
3370,2020-11-23,Tula Oblast,Russia,15326
3371,2020-11-23,Tver Oblast,Russia,13522
3372,2020-11-23,Tyumen Oblast,Russia,16923
3373,2020-11-23,Tyva Republic,Russia,11610
3374,2020-11-23,Udmurt Republic,Russia,12014
3375,2020-11-23,Ulyanovsk Oblast,Russia,25623
3376,2020-11-23,Vladimir Oblast,Russia,12183
3377,2020-11-23,Volgograd Oblast,Russia,25255
3378,2020-11-23,Vologda Oblast,Russia,10047
3379,2020-11-23,Voronezh Oblast,Russia,31842
3380,2020-11-23,Yamalo-Nenets Autonomous Okrug,Russia,24772
3381,2020-11-23,Yaroslavl Oblast,Russia,14954
3382,2020-11-23,Zabaykalsky Krai,Russia,17098
3383,2020-11-23,Andalusia,Spain,212439
3384,2020-11-23,Aragon,Spain,70624
3385,2020-11-23,Asturias,Spain,20637
3386,2020-11-23,Baleares,Spain,22764
3387,2020-11-23,C. Valenciana,Spain,91912
3388,2020-11-23,Canarias,Spain,19869
3389,2020-11-23,Cantabria,Spain,14145
3390,2020-11-23,Castilla - La Mancha,Spain,80928
3391,2020-11-23,Castilla y Leon,Spain,114549
3392,2020-11-23,Catalonia,Spain,292348
3393,2020-11-23,Ceuta,Spain,2659
3394,2020-11-23,Extremadura,Spain,27155
3395,2020-11-23,Galicia,Spain,46120
3396,2020-11-23,La Rioja,Spain,15771
3397,2020-11-23,Madrid,Spain,339405
3398,2020-11-23,Melilla,Spain,3853
3399,2020-11-23,Murcia,Spain,51666
3400,2020-11-23,Navarra,Spain,38482
3401,2020-11-23,Pais Vasco,Spain,91404
3402,2020-11-23,Unknown,Spain,0
3403,2020-11-23,Blekinge,Sweden,1653
3404,2020-11-23,Dalarna,Sweden,5219
3405,2020-11-23,Gavleborg,Sweden,5720
3406,2020-11-23,Gotland,Sweden,990
3407,2020-11-23,Halland,Sweden,5527
3408,2020-11-23,Jamtland Harjedalen,Sweden,2342
3409,2020-11-23,Jonkoping,Sweden,10317
3410,2020-11-23,Kalmar,Sweden,2316
3411,2020-11-23,Kronoberg,Sweden,4400
3412,2020-11-23,Norrbotten,Sweden,3864
3413,2020-11-23,Orebro,Sweden,8466
3414,2020-11-23,Ostergotland,Sweden,8428
3415,2020-11-23,Skane,Sweden,20999
3416,2020-11-23,Sormland,Sweden,5121
3417,2020-11-23,Stockholm,Sweden,59714
3418,2020-11-23,Uppsala,Sweden,9521
3419,2020-11-23,Varmland,Sweden,2788
3420,2020-11-23,Vasterbotten,Sweden,3284
3421,2020-11-23,Vasternorrland,Sweden,3742
3422,2020-11-23,Vastmanland,Sweden,6737
3423,2020-11-23,Vastra Gotaland,Sweden,37147
3424,2020-11-23,Alabama,US,232506
3425,2020-11-23,Alaska,US,27773
3426,2020-11-23,Arizona,US,299665
3427,2020-11-23,Arkansas,US,145173
3428,2020-11-23,California,US,1114524
3429,2020-11-23,Colorado,US,198600
3430,2020-11-23,Connecticut,US,101469
3431,2020-11-23,Delaware,US,31808
3432,2020-11-23,District of Columbia,US,20151
3433,2020-11-23,Florida,US,938414
3434,2020-11-23,Georgia,US,449132
3435,2020-11-23,Guam,US,6549
3436,2020-11-23,Hawaii,US,17483
3437,2020-11-23,Idaho,US,91653
3438,2020-11-23,Illinois,US,656298
3439,2020-11-23,Indiana,US,295357
3440,2020-11-23,Iowa,US,211664
3441,2020-11-23,Kansas,US,137085
3442,2020-11-23,Kentucky,US,158100
3443,2020-11-23,Louisiana,US,220192
3444,2020-11-23,Maine,US,10359
3445,2020-11-23,Maryland,US,182139
3446,2020-11-23,Massachusetts,US,206850
3447,2020-11-23,Michigan,US,329021
3448,2020-11-23,Minnesota,US,270157
3449,2020-11-23,Mississippi,US,143180
3450,2020-11-23,Missouri,US,277112
3451,2020-11-23,Montana,US,55680
3452,2020-11-23,Nebraska,US,114061
3453,2020-11-23,Nevada,US,133888
3454,2020-11-23,New Hampshire,US,17637
3455,2020-11-23,New Jersey,US,306007
3456,2020-11-23,New Mexico,US,81896
3457,2020-11-23,New York,US,596045
3458,2020-11-23,North Carolina,US,336775
3459,2020-11-23,North Dakota,US,72683
3460,2020-11-23,Northern Mariana Islands,US,104
3461,2020-11-23,Ohio,US,351419
3462,2020-11-23,Oklahoma,US,174330
3463,2020-11-23,Oregon,US,65170
3464,2020-11-23,Pennsylvania,US,313358
3465,2020-11-23,Puerto Rico,US,47459
3466,2020-11-23,Recovered,US,0
3467,2020-11-23,Rhode Island,US,48001
3468,2020-11-23,South Carolina,US,206295
3469,2020-11-23,South Dakota,US,73065
3470,2020-11-23,Tennessee,US,340476
3471,2020-11-23,Texas,US,1200806
3472,2020-11-23,Utah,US,177176
3473,2020-11-23,Vermont,US,3629
3474,2020-11-23,Virgin Islands,US,1504
3475,2020-11-23,Virginia,US,217796
3476,2020-11-23,Washington,US,141260
3477,2020-11-23,West Virginia,US,40478
3478,2020-11-23,Wisconsin,US,376238
3479,2020-11-23,Wyoming,US,28169
3480,2020-11-23,Cherkasy Oblast,Ukraine,17748
3481,2020-11-23,Chernihiv Oblast,Ukraine,14444
3482,2020-11-23,Chernivtsi Oblast,Ukraine,31034
3483,2020-11-23,Crimea Republic*,Ukraine,13604
3484,2020-11-23,Dnipropetrovsk Oblast,Ukraine,28561
3485,2020-11-23,Donetsk Oblast,Ukraine,20026
3486,2020-11-23,Ivano-Frankivsk Oblast,Ukraine,31859
3487,2020-11-23,Kharkiv Oblast,Ukraine,51398
3488,2020-11-23,Kherson Oblast,Ukraine,8549
3489,2020-11-23,Khmelnytskyi Oblast,Ukraine,26227
3490,2020-11-23,Kiev,Ukraine,59006
3491,2020-11-23,Kiev Oblast,Ukraine,30342
3492,2020-11-23,Kirovohrad Oblast,Ukraine,4258
3493,2020-11-23,Luhansk Oblast,Ukraine,5666
3494,2020-11-23,Lviv Oblast,Ukraine,40879
3495,2020-11-23,Mykolaiv Oblast,Ukraine,14957
3496,2020-11-23,Odessa Oblast,Ukraine,37365
3497,2020-11-23,Poltava Oblast,Ukraine,18243
3498,2020-11-23,Rivne Oblast,Ukraine,27912
3499,2020-11-23,Sevastopol*,Ukraine,3867
3500,2020-11-23,Sumy Oblast,Ukraine,22612
3501,2020-11-23,Ternopil Oblast,Ukraine,25566
3502,2020-11-23,Vinnytsia Oblast,Ukraine,15314
3503,2020-11-23,Volyn Oblast,Ukraine,21456
3504,2020-11-23,Zakarpattia Oblast,Ukraine,21368
3505,2020-11-23,Zaporizhia Oblast,Ukraine,23800
3506,2020-11-23,Zhytomyr Oblast,Ukraine,26154
3507,2020-11-23,Anguilla,United Kingdom,3
3508,2020-11-23,Bermuda,United Kingdom,227
3509,2020-11-23,British Virgin Islands,United Kingdom,71
3510,2020-11-23,Cayman Islands,United Kingdom,261
3511,2020-11-23,Channel Islands,United Kingdom,1094
3512,2020-11-23,England,United Kingdom,1301559
3513,2020-11-23,Falkland Islands (Malvinas),United Kingdom,16
3514,2020-11-23,Gibraltar,United Kingdom,958
3515,2020-11-23,Isle of Man,United Kingdom,368
3516,2020-11-23,Montserrat,United Kingdom,13
3517,2020-11-23,Northern Ireland,United Kingdom,49784
3518,2020-11-23,Scotland,United Kingdom,88361
3519,2020-11-23,Turks and Caicos Islands,United Kingdom,746
3520,2020-11-23,Unknown,United Kingdom,0
3521,2020-11-23,Wales,United Kingdom,72341
3522,2020-11-24,Australian Capital Territory,Australia,115
3523,2020-11-24,New South Wales,Australia,4548
3524,2020-11-24,Northern Territory,Australia,47
3525,2020-11-24,Queensland,Australia,1197
3526,2020-11-24,South Australia,Australia,557
3527,2020-11-24,Tasmania,Australia,230
3528,2020-11-24,Victoria,Australia,20345
3529,2020-11-24,Western Australia,Australia,804
3530,2020-11-24,Antwerp,Belgium,65509
3531,2020-11-24,Brussels,Belgium,75004
3532,2020-11-24,East Flanders,Belgium,51716
3533,2020-11-24,Flemish Brabant,Belgium,42715
3534,2020-11-24,Hainaut,Belgium,89991
3535,2020-11-24,Liege,Belgium,90044
3536,2020-11-24,Limburg,Belgium,23271
3537,2020-11-24,Luxembourg,Belgium,15679
3538,2020-11-24,Namur,Belgium,31538
3539,2020-11-24,Unknown,Belgium,9262
3540,2020-11-24,Walloon Brabant,Belgium,22663
3541,2020-11-24,West Flanders,Belgium,42510
3542,2020-11-24,Acre,Brazil,34849
3543,2020-11-24,Alagoas,Brazil,93569
3544,2020-11-24,Amapa,Brazil,56922
3545,2020-11-24,Amazonas,Brazil,173780
3546,2020-11-24,Bahia,Brazil,386321
3547,2020-11-24,Ceara,Brazil,292663
3548,2020-11-24,Distrito Federal,Brazil,224517
3549,2020-11-24,Espirito Santo,Brazil,179397
3550,2020-11-24,Goias,Brazil,273771
3551,2020-11-24,Maranhao,Brazil,191366
3552,2020-11-24,Mato Grosso,Brazil,154652
3553,2020-11-24,Mato Grosso do Sul,Brazil,92970
3554,2020-11-24,Minas Gerais,Brazil,398014
3555,2020-11-24,Para,Brazil,266273
3556,2020-11-24,Paraiba,Brazil,142588
3557,2020-11-24,Parana,Brazil,257438
3558,2020-11-24,Pernambuco,Brazil,176158
3559,2020-11-24,Piaui,Brazil,122929
3560,2020-11-24,Rio Grande do Norte,Brazil,86768
3561,2020-11-24,Rio Grande do Sul,Brazil,298670
3562,2020-11-24,Rio de Janeiro,Brazil,338688
3563,2020-11-24,Rondonia,Brazil,77615
3564,2020-11-24,Roraima,Brazil,62015
3565,2020-11-24,Santa Catarina,Brazil,327961
3566,2020-11-24,Sao Paulo,Brazil,1210625
3567,2020-11-24,Sergipe,Brazil,87477
3568,2020-11-24,Tocantins,Brazil,79612
3569,2020-11-24,Alberta,Canada,48421
3570,2020-11-24,British Columbia,Canada,27407
3571,2020-11-24,Diamond Princess,Canada,0
3572,2020-11-24,Grand Princess,Canada,13
3573,2020-11-24,Manitoba,Canada,14087
3574,2020-11-24,New Brunswick,Canada,445
3575,2020-11-24,Newfoundland and Labrador,Canada,321
3576,2020-11-24,Northwest Territories,Canada,15
3577,2020-11-24,Nova Scotia,Canada,1190
3578,2020-11-24,Nunavut,Canada,134
3579,2020-11-24,Ontario,Canada,108677
3580,2020-11-24,Prince Edward Island,Canada,69
3581,2020-11-24,Quebec,Canada,133206
3582,2020-11-24,Saskatchewan,Canada,6708
3583,2020-11-24,Yukon,Canada,38
3584,2020-11-24,Antofagasta,Chile,22032
3585,2020-11-24,Araucania,Chile,16429
3586,2020-11-24,Arica y Parinacota,Chile,10143
3587,2020-11-24,Atacama,Chile,8077
3588,2020-11-24,Aysen,Chile,1218
3589,2020-11-24,Biobio,Chile,34786
3590,2020-11-24,Coquimbo,Chile,12961
3591,2020-11-24,Los Lagos,Chile,19634
3592,2020-11-24,Los Rios,Chile,5554
3593,2020-11-24,Magallanes,Chile,13865
3594,2020-11-24,Maule,Chile,20596
3595,2020-11-24,Metropolitana,Chile,303145
3596,2020-11-24,Nuble,Chile,8445
3597,2020-11-24,OHiggins,Chile,19603
3598,2020-11-24,Tarapaca,Chile,13646
3599,2020-11-24,Unknown,Chile,46
3600,2020-11-24,Valparaiso,Chile,31900
3601,2020-11-24,Anhui,China,992
3602,2020-11-24,Beijing,China,950
3603,2020-11-24,Chongqing,China,590
3604,2020-11-24,Fujian,China,478
3605,2020-11-24,Gansu,China,181
3606,2020-11-24,Guangdong,China,1983
3607,2020-11-24,Guangxi,China,263
3608,2020-11-24,Guizhou,China,147
3609,2020-11-24,Hainan,China,171
3610,2020-11-24,Hebei,China,373
3611,2020-11-24,Heilongjiang,China,949
3612,2020-11-24,Henan,China,1289
3613,2020-11-24,Hong Kong,China,5701
3614,2020-11-24,Hubei,China,68148
3615,2020-11-24,Hunan,China,1020
3616,2020-11-24,Inner Mongolia,China,311
3617,2020-11-24,Jiangsu,China,679
3618,2020-11-24,Jiangxi,China,935
3619,2020-11-24,Jilin,China,157
3620,2020-11-24,Liaoning,China,289
3621,2020-11-24,Macau,China,46
3622,2020-11-24,Ningxia,China,75
3623,2020-11-24,Qinghai,China,18
3624,2020-11-24,Shaanxi,China,495
3625,2020-11-24,Shandong,China,849
3626,2020-11-24,Shanghai,China,1312
3627,2020-11-24,Shanxi,China,220
3628,2020-11-24,Sichuan,China,800
3629,2020-11-24,Tianjin,China,299
3630,2020-11-24,Tibet,China,1
3631,2020-11-24,Xinjiang,China,980
3632,2020-11-24,Yunnan,China,217
3633,2020-11-24,Zhejiang,China,1293
3634,2020-11-24,Amazonas,Colombia,3132
3635,2020-11-24,Antioquia,Colombia,203968
3636,2020-11-24,Arauca,Colombia,3886
3637,2020-11-24,Atlantico,Colombia,76193
3638,2020-11-24,Bolivar,Colombia,36242
3639,2020-11-24,Boyaca,Colombia,20040
3640,2020-11-24,Caldas,Colombia,22659
3641,2020-11-24,Capital District,Colombia,359916
3642,2020-11-24,Caqueta,Colombia,12922
3643,2020-11-24,Casanare,Colombia,6438
3644,2020-11-24,Cauca,Colombia,15192
3645,2020-11-24,Cesar,Colombia,28721
3646,2020-11-24,Choco,Colombia,4455
3647,2020-11-24,Cordoba,Colombia,27924
3648,2020-11-24,Cundinamarca,Colombia,49876
3649,2020-11-24,Guainia,Colombia,1186
3650,2020-11-24,Guaviare,Colombia,1773
3651,2020-11-24,Huila,Colombia,28902
3652,2020-11-24,La Guajira,Colombia,11370
3653,2020-11-24,Magdalena,Colombia,19215
3654,2020-11-24,Meta,Colombia,27035
3655,2020-11-24,Narino,Colombia,24710
3656,2020-11-24,Norte de Santander,Colombia,26534
3657,2020-11-24,Putumayo,Colombia,4815
3658,2020-11-24,Quindio,Colombia,15600
3659,2020-11-24,Risaralda,Colombia,21968
3660,2020-11-24,San Andres y Providencia,Colombia,2024
3661,2020-11-24,Santander,Colombia,50419
3662,2020-11-24,Sucre,Colombia,16305
3663,2020-11-24,Tolima,Colombia,27052
3664,2020-11-24,Unknown,Colombia,0
3665,2020-11-24,Valle del Cauca,Colombia,102508
3666,2020-11-24,Vaupes,Colombia,1115
3667,2020-11-24,Vichada,Colombia,884
3668,2020-11-24,Faroe Islands,Denmark,500
3669,2020-11-24,Greenland,Denmark,18
3670,2020-11-24,French Guiana,France,11042
3671,2020-11-24,French Polynesia,France,13286
3672,2020-11-24,Guadeloupe,France,8225
3673,2020-11-24,Martinique,France,4732
3674,2020-11-24,Mayotte,France,5122
3675,2020-11-24,New Caledonia,France,32
3676,2020-11-24,Reunion,France,7689
3677,2020-11-24,Saint Barthelemy,France,127
3678,2020-11-24,Saint Pierre and Miquelon,France,16
